,month,UMAP1,UMAP2
0,5,0.9771772623062134,3.953335046768189
1,5,0.9545589089393616,3.948855638504028
2,5,0.972919762134552,3.926842451095581
3,5,0.9723989963531494,4.000114440917969
4,5,0.9425405263900756,3.973430156707764
5,5,1.0049971342086792,4.001574516296387
6,5,0.9849492907524108,4.012180805206299
7,5,0.9300379157066344,3.957421064376831
8,5,0.9766477346420288,4.035111904144287
9,5,1.0616960525512695,3.965005874633789
10,5,1.062904953956604,3.968783140182495
11,5,0.9270392060279846,3.9001851081848153
12,5,1.0800780057907104,3.9696044921875
13,5,0.8737959265708923,3.9626522064208975
14,5,1.0284042358398438,3.8621068000793457
15,5,0.87684565782547,4.010227203369141
16,5,1.0894758701324463,3.918357610702514
17,5,0.9695790410041808,3.840747356414795
18,5,1.0845776796340942,4.033165454864502
19,5,0.8671424984931946,4.023868560791016
20,5,1.110270619392395,3.999174118041992
21,5,0.9691085815429688,3.827536582946777
22,5,1.09326171875,4.045661926269531
23,5,0.8389498591423035,3.969771146774292
24,5,1.0677069425582886,4.078176498413086
25,5,0.9324853420257568,3.827869176864624
26,5,1.0577809810638428,3.839081525802612
27,5,0.9466985464096068,3.819594860076904
28,5,0.8402892351150513,3.9135894775390634
29,5,1.083853006362915,4.075773239135742
30,5,0.8274660110473633,3.973309278488159
31,5,0.8325514793395996,3.916874885559082
32,5,0.9069334864616394,3.824256181716919
33,5,0.8580092191696167,4.066228866577148
34,5,1.072512984275818,3.8303592205047607
35,5,0.8655679821968079,4.078268051147461
36,5,0.8982813954353333,3.822198390960693
37,5,1.0052409172058103,3.800980567932129
38,5,0.8344641327857971,3.889645338058472
39,5,0.9002060294151306,3.817709445953369
40,5,0.8085472583770752,3.9831981658935542
41,5,0.961355447769165,4.138488292694092
42,5,0.8371800780296326,4.075096130371094
43,5,1.1386464834213257,3.859786748886109
44,5,1.1692078113555908,3.932841539382935
45,5,1.1226215362548828,3.83086371421814
46,5,1.1450520753860474,3.855083703994751
47,5,0.8545398712158203,3.812795877456665
48,5,0.8362211585044861,4.096632957458496
49,5,0.9284034967422484,3.77252197265625
50,5,0.9498109817504884,4.161422729492188
51,5,0.7861073613166809,4.00735330581665
52,5,0.967817485332489,4.1637864112854
53,5,1.1222137212753296,3.818108320236206
54,5,1.1852221488952637,4.001155376434326
55,5,0.9873220324516296,3.753253221511841
56,5,0.8133793473243713,4.101296424865723
57,5,0.7656969428062439,3.9380598068237305
58,5,1.1430598497390747,4.11283016204834
59,5,0.8624767065048218,4.148048400878906
60,5,1.1938419342041016,4.024041652679443
61,5,0.7608641386032104,3.965297222137451
62,5,0.7591395974159241,3.9839954376220703
63,5,1.1322895288467407,3.7971131801605225
64,5,0.8245297074317932,4.125111103057861
65,5,0.7574561834335327,3.986282587051392
66,5,1.0107192993164062,3.736880302429199
67,5,0.7900476455688477,3.835820436477661
68,5,0.8229643702507019,4.132492065429688
69,5,1.2147886753082275,3.9530904293060303
70,5,1.000921607017517,3.7310073375701904
71,5,1.1881120204925537,4.073307991027832
72,5,0.9999702572822572,3.7297322750091553
73,5,0.8114317655563354,3.801182508468628
74,5,0.7985250949859619,4.115199565887451
75,5,0.8987900614738464,3.736388683319092
76,5,0.7390318512916565,3.9575448036193848
77,5,1.0811207294464111,3.741620540618897
78,5,0.7622512578964233,3.85673189163208
79,5,0.9778692126274108,4.209736347198486
80,5,1.221680998802185,4.027876377105713
81,5,0.8864230513572693,3.734104871749878
82,5,0.9125945568084716,4.202658653259277
83,5,1.2312201261520386,3.973358392715454
84,5,0.7546696066856384,3.859676837921143
85,5,1.0255790948867798,4.209618091583252
86,5,0.7741796970367432,3.821989059448242
87,5,0.991037666797638,3.712302923202514
88,5,1.2011168003082275,3.837256669998169
89,5,1.1715874671936035,4.132535934448242
90,5,1.2289419174194336,3.893000602722168
91,5,0.7407472133636475,4.056907653808594
92,5,1.0520844459533691,3.7133243083953857
93,5,1.0840173959732056,3.72271466255188
94,5,0.8041456341743469,3.764660835266113
95,5,0.7604227662086487,4.11248779296875
96,5,0.7146594524383545,3.915055274963379
97,5,0.9054057598114014,4.224674224853516
98,5,0.814391016960144,3.748744487762451
99,5,0.7134600281715393,3.914752960205078
100,5,1.208276629447937,3.808249473571777
101,5,0.9464319944381714,4.236672401428223
102,5,0.7776138186454773,4.148717403411865
103,5,0.8746129870414734,3.708237171173096
104,5,1.2170259952545166,3.8162572383880615
105,5,0.7196825742721558,3.8692102432250977
106,5,0.7073137164115906,4.0191330909729
107,5,1.0743972063064575,3.699000358581543
108,5,1.1835410594940186,3.7649855613708496
109,5,0.936123549938202,4.2432780265808105
110,5,1.0826106071472168,3.698483467102051
111,5,1.2064883708953855,4.136693477630615
112,5,0.6963614225387573,3.94704008102417
113,5,0.9860588908195496,4.25004243850708
114,5,0.7592551708221436,3.780735731124878
115,5,0.7005415558815002,4.026740074157715
116,5,1.2018569707870483,4.151697158813477
117,5,1.1138592958450315,3.705742120742798
118,5,1.2472838163375854,3.842431545257568
119,5,0.6891845464706421,3.988216161727905
120,5,0.8283142447471619,4.214012145996094
121,5,1.0580289363861084,4.24796724319458
122,5,1.1692790985107422,4.195779323577881
123,5,0.6951442956924438,3.8793752193450928
124,5,0.6866213083267212,4.018089294433594
125,5,0.9807894825935364,3.662499189376831
126,5,0.8729540705680847,3.681831359863281
127,5,1.182010531425476,4.192501544952393
128,5,1.0980583429336548,3.68195390701294
129,5,1.0083203315734863,4.267802715301514
130,5,1.17357075214386,3.724930763244629
131,5,0.7041102647781372,3.833906173706055
132,5,1.1191620826721191,3.688760280609131
133,5,1.2137327194213867,3.76159930229187
134,5,1.2682543992996216,3.851609945297241
135,5,1.228543996810913,4.1481709480285645
136,5,1.0368269681930542,4.267392158508301
137,5,0.8025984764099121,3.710827827453613
138,5,1.091760277748108,3.6736652851104736
139,5,1.018689751625061,3.655420303344727
140,5,1.2612321376800537,3.82807993888855
141,5,0.6712356805801392,3.9848904609680176
142,5,0.6733838319778442,4.011693000793457
143,5,0.6733275651931763,3.915586948394776
144,5,1.2685039043426514,4.093568325042725
145,5,0.6723541021347046,4.026730537414551
146,5,0.984510600566864,3.646984577178955
147,5,0.7297608852386475,4.155031204223633
148,5,1.2955394983291626,4.021817207336426
149,5,0.6677228808403015,3.907028913497925
150,5,1.2824862003326416,4.073902130126953
151,5,0.6847416162490845,4.084815502166748
152,5,1.1174464225769043,4.254435062408447
153,5,1.2395113706588743,3.7683262825012207
154,5,1.2567347288131714,4.134105682373047
155,5,0.6923808455467224,3.819103479385376
156,5,1.2842857837677002,4.078662872314453
157,5,0.989291489124298,3.638894081115722
158,5,0.9353994727134703,4.285725593566895
159,5,0.6755543351173401,4.074188709259033
160,5,0.8079401254653931,3.687026262283325
161,5,1.2307735681533811,3.7472445964813232
162,5,0.9944751262664796,4.293906211853027
163,5,0.8977373838424683,3.642044067382813
164,5,1.159782886505127,3.68236255645752
165,5,1.3114984035491943,3.90916109085083
166,5,1.2404627799987793,3.7495391368865967
167,5,1.1801894903182983,3.692560434341431
168,5,1.0370488166809082,4.296492099761963
169,5,1.3204727172851562,3.941323757171631
170,5,1.3054991960525513,4.065716743469238
171,5,0.750086784362793,4.212339878082275
172,5,1.045157790184021,4.2992682456970215
173,5,0.6758444309234619,3.809679746627808
174,5,1.1724371910095217,3.67873740196228
175,5,0.7077609896659851,3.756970643997192
176,5,0.7575875520706177,3.703434467315674
177,5,0.6519736647605896,4.0599751472473145
178,5,0.91722309589386,4.301235675811768
179,5,0.6447116136550903,3.890939474105835
180,5,0.6396186947822571,4.0071001052856445
181,5,0.6636231541633606,4.097012996673584
182,5,1.0418392419815063,3.62265419960022
183,5,1.1660816669464111,4.256612777709961
184,5,1.049524188041687,3.6228535175323486
185,5,1.276969313621521,3.778400421142578
186,5,1.33034348487854,3.9627976417541504
187,5,1.031768560409546,3.617817878723145
188,5,0.7209972143173218,3.727773904800415
189,5,0.8552285432815552,3.633654117584229
190,5,0.8081929087638855,4.27301549911499
191,5,1.2402654886245728,4.206888198852539
192,5,1.3258726596832275,4.05341386795044
193,5,1.0211797952651978,3.609896898269653
194,5,0.6521753072738647,4.098393440246582
195,5,0.7328292727470398,4.219662666320801
196,5,1.2941612005233765,4.138598918914795
197,5,1.1987196207046509,4.248553276062012
198,5,1.3381657600402832,3.901538610458374
199,5,0.99651700258255,4.325288772583008
200,5,0.7005553841590881,3.735004425048828
201,5,1.0811402797698977,3.614724159240722
202,5,0.6613277792930603,3.7908337116241455
203,5,0.9260390996932985,4.323966503143311
204,5,1.1335327625274658,4.295913219451904
205,5,0.9619431495666504,3.5977783203125
206,5,1.3217772245407104,3.825697898864746
207,5,0.6865713000297546,4.182796478271484
208,5,0.7328041791915894,3.692326784133911
209,5,0.9384455680847168,4.3295745849609375
210,5,1.0488650798797607,3.600287914276123
211,5,0.8074114322662354,3.636962413787842
212,5,1.0616567134857178,4.325160980224609
213,5,1.1077176332473757,3.614655494689941
214,5,1.339249849319458,4.074052810668945
215,5,1.091606378555298,4.3235697746276855
216,5,1.3172447681427002,3.78955602645874
217,5,0.7775694727897644,4.28131103515625
218,5,0.7575830817222595,3.657196760177612
219,5,0.8921151757240295,4.332667350769043
220,5,1.125332236289978,4.316138744354248
221,5,1.270803928375244,3.7154362201690674
222,5,0.9084012508392334,3.587517261505127
223,5,0.8639295101165771,4.328229427337647
224,5,1.0229581594467163,3.581238031387329
225,5,0.9021093249320984,3.586024284362793
226,5,1.2731966972351074,3.708164930343628
227,5,0.8404483795166016,3.601348638534546
228,5,1.0094656944274902,4.352000236511231
229,5,0.9261439442634584,4.349018096923828
230,5,0.6715885400772095,3.726276397705078
231,5,1.3461602926254272,3.8223066329956055
232,5,1.236905574798584,3.664290428161621
233,5,0.6723024845123291,3.7195074558258057
234,5,0.9440677165985109,3.570967435836792
235,5,1.35041081905365,4.1130690574646
236,5,0.7442694902420044,4.282684326171875
237,5,0.8070286512374878,3.605710744857788
238,5,0.8488703966140747,4.339199542999268
239,5,0.6923233866691589,3.688453912734986
240,5,1.0495914220809937,4.358565807342529
241,5,0.6074139475822449,3.8198981285095215
242,5,0.9069257974624634,4.358191013336182
243,5,1.0705900192260742,3.571507215499878
244,5,1.1823934316635132,3.614356756210327
245,5,1.1424705982208252,4.333188533782959
246,5,1.1188933849334717,4.343401908874512
247,5,1.2724136114120483,3.681647300720215
248,5,1.1463091373443604,4.333505630493164
249,5,0.7111779451370239,4.266501903533936
250,5,1.0102252960205078,3.557323932647705
251,5,1.2681392431259155,4.254525184631348
252,5,0.5731116533279419,3.955643892288208
253,5,1.0250145196914673,3.554871797561645
254,5,0.5696583986282349,3.995528221130371
255,5,1.1877623796463013,4.322197914123535
256,5,0.9393497109413148,3.5518910884857178
257,5,1.3945035934448242,3.9210283756256095
258,5,1.0622940063476562,4.370838642120361
259,5,1.018962025642395,3.54714584350586
260,5,1.2585210800170898,3.64924693107605
261,5,0.6233640313148499,3.7455546855926514
262,5,0.7503533959388733,3.613359689712525
263,5,0.6227941513061523,3.744481086730957
264,5,1.3370832204818726,3.73674201965332
265,5,0.767632246017456,3.599270820617676
266,5,0.8560677170753479,4.367939472198486
267,5,0.7670348286628723,3.596830129623413
268,5,1.3173781633377075,3.702370405197144
269,5,0.5619101524353027,3.889007329940796
270,5,0.5645418167114258,4.053306579589844
271,5,1.1837774515151978,4.34312915802002
272,5,1.0797001123428345,3.543480157852173
273,5,0.7144907712936401,4.301931858062744
274,5,0.552742600440979,4.015820503234863
275,5,0.5578484535217285,3.879058122634888
276,5,1.0233982801437378,3.531407117843628
277,5,1.3574215173721311,4.181647300720215
278,5,0.7848030924797058,3.575855493545532
279,5,1.2951886653900146,4.265247344970703
280,5,0.6070549488067627,3.742407083511353
281,5,0.6040606498718262,3.747494697570801
282,5,1.300809621810913,3.6658902168273926
283,5,1.200876235961914,4.340832710266113
284,5,0.6066349148750305,3.740667343139648
285,5,1.0111849308013916,3.5278964042663574
286,5,0.6069064736366272,3.7390568256378174
287,5,1.32881760597229,3.697614908218384
288,5,1.2851953506469729,3.64778995513916
289,5,1.1343809366226196,4.374820709228516
290,5,0.5913738012313843,4.163393020629883
291,5,1.4163874387741089,3.895296573638916
292,5,0.7619714736938477,4.345049381256104
293,5,1.284989833831787,4.2833123207092285
294,5,1.1876674890518188,4.353219985961914
295,5,0.5594146847724915,3.8378264904022217
296,5,1.2411950826644895,4.320640563964844
297,5,1.302234768867493,3.656820058822632
298,5,0.5815155506134033,3.7715539932250977
299,5,1.361622333526611,4.195660591125488
300,5,0.7212846875190735,3.6024465560913086
301,5,0.6025093197822571,4.196920394897461
302,5,0.5516254901885986,4.080818176269531
303,5,0.5817433595657349,3.7623369693756095
304,5,1.4112082719802856,3.8305277824401855
305,5,1.189671277999878,4.363998889923096
306,5,1.2231756448745728,4.344878673553467
307,5,1.336427927017212,3.6834757328033447
308,5,1.2116785049438477,4.353382587432861
309,5,0.5534507036209106,4.109391689300537
310,5,0.6888103485107422,3.617950916290283
311,5,1.3075716495513916,4.280381679534912
312,5,1.031322717666626,3.5112438201904297
313,5,0.9944570660591124,4.418801307678223
314,5,0.5274257659912109,3.9141125679016113
315,5,1.1679197549819946,3.5457046031951904
316,5,0.6514282822608948,4.279778480529785
