,month,UMAP1,UMAP2
0,5,8.657463073730469,1.437395095825195
1,5,8.665851593017578,1.4412198066711426
2,5,8.6187162399292,1.4792732000350952
3,5,8.67406940460205,1.39472496509552
4,5,8.584117889404297,1.4827797412872314
5,5,8.728463172912598,1.3901243209838867
6,5,8.737070083618164,1.3964314460754397
7,5,8.709720611572266,1.354781150817871
8,5,8.747007369995117,1.4843292236328125
9,5,8.74795150756836,1.3912551403045654
10,5,8.734783172607422,1.5175896883010864
11,5,8.679965019226074,1.552741289138794
12,5,8.75960922241211,1.3885478973388672
13,5,8.529869079589844,1.4406895637512207
14,5,8.774547576904297,1.4431933164596558
15,5,8.771058082580566,1.4742276668548584
16,5,8.579498291015625,1.5425033569335938
17,5,8.62191104888916,1.562119722366333
18,5,8.535404205322266,1.3911125659942627
19,5,8.518045425415039,1.4330413341522217
20,5,8.644327163696289,1.3043698072433472
21,5,8.679607391357422,1.3040482997894287
22,5,8.610039710998535,1.3043891191482544
23,5,8.646452903747559,1.590526461601257
24,5,8.75191879272461,1.3256124258041382
25,5,8.585250854492188,1.3028507232666016
26,5,8.676734924316406,1.594178318977356
27,5,8.772682189941406,1.538508415222168
28,5,8.544601440429688,1.5605125427246094
29,5,8.806363105773926,1.384380340576172
30,5,8.819607734680176,1.4537168741226196
31,5,8.638875007629395,1.6190292835235596
32,5,8.654866218566895,1.6235431432724
33,5,8.797693252563477,1.3307591676712036
34,5,8.838457107543945,1.458287239074707
35,5,8.839576721191406,1.445476770401001
36,5,8.835009574890137,1.398425579071045
37,5,8.646594047546387,1.2522157430648804
38,5,8.461875915527344,1.4651284217834473
39,5,8.750595092773438,1.2760111093521118
40,5,8.465450286865234,1.5013121366500854
41,5,8.641883850097656,1.2397691011428833
42,5,8.564817428588867,1.6240172386169434
43,5,8.598151206970215,1.637191653251648
44,5,8.822158813476562,1.5541496276855469
45,5,8.852493286132812,1.3907047510147097
46,5,8.446991920471191,1.3715341091156006
47,5,8.840672492980957,1.5513955354690552
48,5,8.773347854614258,1.2526328563690186
49,5,8.819172859191895,1.6089733839035034
50,5,8.414731979370117,1.4357837438583374
51,5,8.49913215637207,1.624705791473389
52,5,8.427504539489746,1.524911880493164
53,5,8.646112442016602,1.6814537048339844
54,5,8.58572769165039,1.2087547779083252
55,5,8.896736145019531,1.4342639446258545
56,5,8.588202476501465,1.2042136192321775
57,5,8.511646270751953,1.6483229398727417
58,5,8.769490242004395,1.6698676347732544
59,5,8.89604377746582,1.522835373878479
60,5,8.416224479675293,1.3374311923980713
61,5,8.508288383483887,1.6570534706115725
62,5,8.872203826904297,1.299631953239441
63,5,8.507781028747559,1.2221330404281616
64,5,8.502237319946289,1.2219754457473757
65,5,8.396051406860352,1.3706552982330322
66,5,8.597236633300781,1.7012572288513184
67,5,8.633337020874023,1.175548434257507
68,5,8.487028121948242,1.230038285255432
69,5,8.920268058776855,1.4489659070968628
70,5,8.640168190002441,1.1727371215820312
71,5,8.644452095031738,1.1704870462417605
72,5,8.81606674194336,1.6568975448608398
73,5,8.67690372467041,1.1712369918823242
74,5,8.578361511230469,1.7048566341400146
75,5,8.620107650756836,1.167899250984192
76,5,8.564275741577148,1.1775639057159424
77,5,8.373156547546387,1.4363809823989868
78,5,8.646374702453613,1.720279335975647
79,5,8.377302169799805,1.491631031036377
80,5,8.473773956298828,1.6586624383926392
81,5,8.370673179626465,1.472012639045715
82,5,8.93138313293457,1.382941722869873
83,5,8.928905487060547,1.5255345106124878
84,5,8.553804397583008,1.1687040328979492
85,5,8.381187438964844,1.3360872268676758
86,5,8.645698547363281,1.734656810760498
87,5,8.549922943115234,1.1622300148010254
88,5,8.890815734863281,1.2641777992248535
89,5,8.500850677490234,1.6978076696395874
90,5,8.913790702819824,1.5846718549728394
91,5,8.53411865234375,1.1669917106628418
92,5,8.864588737487793,1.229014873504639
93,5,8.714462280273438,1.7358150482177734
94,5,8.940780639648438,1.53486430644989
95,5,8.376937866210938,1.574893832206726
96,5,8.622815132141113,1.7466084957122805
97,5,8.950407981872559,1.360503315925598
98,5,8.562849044799805,1.7375059127807615
99,5,8.666288375854492,1.7509148120880127
100,5,8.569920539855957,1.141832947731018
101,5,8.585721969604492,1.1350762844085691
102,5,8.721576690673828,1.746637225151062
103,5,8.947256088256836,1.3362348079681396
104,5,8.551371574401855,1.1442090272903442
105,5,8.626249313354492,1.75449800491333
106,5,8.867936134338379,1.670437932014465
107,5,8.903688430786133,1.2454062700271606
108,5,8.377899169921875,1.2740578651428225
109,5,8.541386604309082,1.139599084854126
110,5,8.948471069335938,1.3150012493133545
111,5,8.856019020080566,1.693414330482483
112,5,8.683550834655762,1.1145648956298828
113,5,8.631409645080566,1.7693296670913696
114,5,8.876250267028809,1.6825000047683716
115,5,8.655705451965332,1.7718541622161863
116,5,8.742276191711426,1.1229044198989868
117,5,8.59644603729248,1.114487648010254
118,5,8.799845695495605,1.7385257482528689
119,5,8.769761085510254,1.1299643516540527
120,5,8.980813980102539,1.3841344118118286
121,5,8.903535842895508,1.6614646911621094
122,5,8.363595008850098,1.2689138650894165
123,5,8.450175285339355,1.7102255821228027
124,5,8.356133460998535,1.603201389312744
125,5,8.67435359954834,1.77876079082489
126,5,8.908583641052246,1.217772364616394
127,5,8.317116737365723,1.5214098691940308
128,5,8.749869346618652,1.7731120586395264
129,5,8.591816902160645,1.1002731323242188
130,5,8.363983154296875,1.6348140239715576
131,5,8.967494010925293,1.2947899103164673
132,5,8.392398834228516,1.2092124223709106
133,5,8.419864654541016,1.179386019706726
134,5,8.956392288208008,1.614294171333313
135,5,8.535970687866211,1.7724546194076538
136,5,8.793968200683594,1.1191455125808716
137,5,8.365205764770508,1.6452679634094238
138,5,8.988251686096191,1.5463783740997314
139,5,8.899102210998535,1.1827296018600464
140,5,8.756223678588867,1.7844868898391724
141,5,8.935882568359375,1.216230392456055
142,5,8.584028244018555,1.797027587890625
143,5,9.012439727783203,1.3908026218414309
144,5,8.297065734863281,1.5281119346618652
145,5,8.991874694824219,1.5832750797271729
146,5,8.55066204071045,1.7970948219299316
147,5,8.84886646270752,1.1256475448608398
148,5,8.9923734664917,1.288134217262268
149,5,9.019869804382324,1.3768357038497925
150,5,8.62889575958252,1.8155579566955569
151,5,8.469746589660645,1.1093089580535889
152,5,8.886877059936523,1.7390564680099487
153,5,9.001984596252441,1.5887047052383425
154,5,8.544461250305176,1.0768803358078003
155,5,9.003266334533691,1.5862305164337158
156,5,8.656110763549805,1.0604586601257324
157,5,8.383719444274902,1.7134965658187866
158,5,8.597907066345215,1.8205761909484863
159,5,8.27142333984375,1.3932316303253174
160,5,8.998559951782227,1.6076226234436035
161,5,8.801909446716309,1.7958190441131592
162,5,8.90089225769043,1.146909475326538
163,5,8.307965278625488,1.6197677850723269
164,5,8.887643814086914,1.7532988786697388
165,5,9.043540954589844,1.405423283576965
166,5,8.311359405517578,1.234747052192688
167,5,8.278738975524902,1.5835925340652466
168,5,8.741424560546875,1.8306639194488523
169,5,9.016990661621094,1.6069786548614502
170,5,8.40638542175293,1.7597891092300415
171,5,9.011834144592283,1.25660240650177
172,5,8.369418144226074,1.1495347023010254
173,5,9.012269020080566,1.6356031894683838
174,5,8.29124927520752,1.2478952407836914
175,5,8.281158447265625,1.614482879638672
176,5,8.995037078857422,1.6654810905456543
177,5,9.05627727508545,1.5089898109436035
178,5,8.352208137512207,1.7207562923431396
179,5,8.299052238464355,1.649685025215149
180,5,8.592294692993164,1.035140872001648
181,5,8.513623237609863,1.828805446624756
182,5,9.025182723999023,1.6158230304718018
183,5,8.809600830078125,1.8225945234298704
184,5,8.3919038772583,1.762789964675903
185,5,8.551682472229004,1.8427969217300413
186,5,8.270511627197266,1.6049708127975464
187,5,8.235860824584961,1.4157557487487793
188,5,8.782635688781738,1.0450258255004885
189,5,8.433195114135742,1.7972207069396973
190,5,8.27758502960205,1.6280723810195925
191,5,8.87230110168457,1.7993758916854858
192,5,8.647895812988281,1.8644582033157349
