,Month5,Month6,Month7,Month8,Month9,Month10,Month11,tp (s)
0,10.031847037621823,13.953568355680103,14.21332294960195,14.218637728822635,17.221338817508524,14.14572861675406,16.242532896440256,-2.0
1,9.496879352581365,14.4782303611962,12.161159374831769,14.944728632497686,17.168042076395434,13.8132061749082,16.643864927008714,-1.9
2,8.373742608352467,16.035932988176775,10.06704479356993,15.439719932074205,15.500308518348499,12.066891093753696,17.828348887067477,-1.8
3,7.3278801111245535,16.94183685344704,10.259215874238688,15.195359967873769,13.473340103634474,11.044700933222238,18.049386954330686,-1.7
4,6.371811890554131,16.59178587596012,11.335693325298418,13.918889534554879,12.49434031705272,11.713642976523444,17.337540127467417,-1.6
5,6.189200118579826,14.303835722181777,11.72849911395917,12.933844235445441,14.283471057412939,12.6605327754842,16.847735039110827,-1.5
6,7.145080809378985,12.621396799194692,12.130528556079565,12.759961400369288,16.79572021872358,13.133507390012046,15.80833527642202,-1.4
7,7.97540211604338,13.192790277538823,12.746472655820668,13.002005762692983,16.93547542009335,12.943831823247722,16.200481622539915,-1.3
8,7.703385556575853,14.000546369490737,12.047400110473532,13.351074473837766,16.18214406276666,13.22131820544185,18.714898620131375,-1.2
9,6.592783520363679,13.421409898577775,10.566188481155065,13.730537965648242,16.759506209348793,14.473525944007115,19.291390716078915,-1.1
10,6.70618252042681,12.796409453880518,10.32423333924778,14.136293829625917,17.161400865127277,15.25228482148929,18.429514372536605,-1.0
11,7.9578070576116104,14.810198339671805,11.632053801497644,13.388986318156366,16.741279181759833,14.59966209833894,17.93680451080627,-0.8999999999999999
12,8.185176121625954,19.07063473968668,12.935452637130602,11.779532996624873,16.661885251890606,13.674975672436492,18.496686736226785,-0.8
13,7.946132635238549,21.280798355666807,12.921934546479534,10.86989402208079,15.80124326637699,12.762835843304675,19.262831950051424,-0.7
14,7.987678987346755,20.61976827613404,12.143543931730802,10.22856300812117,12.419413224823234,12.868858642337543,20.586915119534368,-0.6000000000000001
15,8.451518099158408,20.87939076281001,11.569120754103125,9.862946105519866,9.459086166390582,14.118885565367975,21.216761092781827,-0.5
16,8.674851192127914,20.503271000501634,11.191766680385289,10.219812023857704,9.984319531152474,15.316287042685858,19.88305872522138,-0.3999999999999999
17,7.545526590830802,18.69005073004722,10.079974732956131,10.749543717465762,12.221312906016287,15.793511274181196,19.782746392087486,-0.30000000000000004
18,7.065376999068263,18.849223001560347,10.21431971634765,11.724130230771618,13.378238665499865,15.34111353848666,20.507503224630497,-0.19999999999999996
19,8.065029247598805,21.33518661330497,13.501597865316667,12.68262862901593,13.588669085898502,15.400029385736389,21.698035000069318,-0.10000000000000009
20,7.88677679373766,21.278014969968382,15.713726537250116,13.574569879426,14.50493500549042,15.316768694656279,21.328259811649172,0.0
