,Month5,Month6,Month7,Month8,Month9,Month10,Month11,tp (s)
24,35.87665110085503,31.6080557131674,24.7260681207123,32.38602213741088,31.08294022149507,31.27411627516797,32.550226565425035,0.3999999999999999
25,34.31104957469708,33.65844644490575,26.120849377523903,34.914252249159155,31.611595574520244,35.943136364388124,33.79721584017442,0.5
26,33.57293264812168,29.738295387838818,26.223538186253503,38.5901199129175,29.345179019035363,39.727374777093225,33.77918145564253,0.6000000000000001
27,29.90760960795386,25.92879720372144,25.356188992257792,40.01995056654428,26.897534229672303,40.764304715333864,33.2828495576905,0.7000000000000002
28,25.840732765865255,26.07125066060533,25.56649383648624,39.38725608855617,26.731171851601534,38.77857630769944,33.349686081917305,0.7999999999999998
29,24.430612199011797,27.249109988572762,26.2081373886424,39.457894429076056,27.395238654624407,36.35563353919012,34.0242400538513,0.8999999999999999
30,24.406970643716434,27.853777629679364,24.89484783926337,41.97505310085978,27.419619535202123,35.372193507874854,32.79729696134979,1.0
31,24.422310450721376,27.220678533204037,21.96923994843143,45.49306118450892,26.918815225257667,34.068696849746004,29.501972523337287,1.1
32,25.88762799044288,25.80425393095293,20.71594680117198,46.52019507626739,25.466672588545897,32.078789522885074,28.136257565481102,1.2000000000000002
33,28.316651572629787,25.211165049896568,21.73498484148169,43.820564283398625,22.83236306484698,30.362980774812698,28.77685399120053,1.2999999999999998
34,29.17452351156662,25.478211701821856,21.402897646226847,39.08725454142764,20.253401165278408,29.890555176807617,28.990501914670695,1.4
35,27.665837511965258,26.276976891212357,21.968591151358936,36.05095956417476,19.36283372438362,30.715094503243645,28.50781527596807,1.5
36,25.345824646320636,27.401625163070204,24.64021940812306,36.30288108828065,21.358902081737146,31.198634211368272,27.215236570829774,1.6
37,25.026696615321157,27.372514875548344,25.695035335866415,39.05484382399192,24.79212218792103,30.857272740679683,27.254117321541734,1.7000000000000002
38,27.66065946258508,25.46296085577184,24.111957165012115,40.90317598054348,25.091606590427986,30.637377536790076,30.047258882225208,1.7999999999999998
39,29.86429641103019,22.920992384146317,20.961741580049093,41.45446609879865,22.396869798014585,31.528153855120237,31.88597550858232,1.9
40,31.03007497871785,22.896593411028768,18.178016188377157,40.23513053364999,20.58097578284358,31.445780990515843,30.797858200701995,2.0
41,29.853971377791783,24.868064534686056,16.566532404393833,34.99996099185269,19.563485221573096,28.523925459222067,28.23440232614174,2.0999999999999996
42,24.810822182885467,25.100837019869566,15.917216653469893,26.659269472874968,19.111184359934775,25.66610429555663,26.516382812790944,2.2
43,19.699936097748488,22.57674191339541,16.128556141844157,21.827666732343687,19.352822881314854,24.04687522687511,26.65327162638704,2.3
44,19.150499725496786,20.816082534639683,16.115954996373773,20.641651678099684,19.211193660401577,23.35234924912377,26.365083538156682,2.4000000000000004
45,19.56393184641034,19.485044962610086,14.902699701320373,18.94643935125433,18.085376434191957,24.163116623847998,23.634726285040024,2.5
46,16.686463746236953,17.003233241397126,13.030294767356985,16.971790858158748,16.84417492059398,26.40285341862952,21.51324931604731,2.5999999999999996
47,13.61838148827515,16.378973994699003,12.845428490276298,16.93047082576537,16.45672257359228,25.57541917925186,21.86242969649573,2.7
48,13.410014433184694,16.34172238524407,14.85501897117074,19.381930521804687,16.44236540290124,22.14324122879316,23.62684023812533,2.8
49,13.725034572428097,15.000963205445885,16.69036374437971,20.92078572805849,14.786510138054965,20.524659820064784,24.19794444809463,2.9000000000000004
50,14.035038836681855,15.763219858918948,17.923676517411714,20.255932293067275,13.122419811110397,22.255345577101046,23.258126797264907,3.0
51,14.742743100072392,17.04473675712733,18.204435956540173,19.028983028224964,13.388640696325247,24.827414991827812,21.808065444276714,3.0999999999999996
52,15.367100301222699,14.283229227680398,17.018933359316406,18.83960672504545,14.80874321211839,24.82314102464263,20.32937333428183,3.2
53,15.924409194217315,12.070153888734009,16.24844591475539,20.73933235030264,15.300444996817038,22.88002243660949,19.454494975037058,3.3
54,16.262919253671736,14.039599769389485,15.65299439470191,21.714339820330466,14.011347941413746,22.876227665863954,19.444947448932318,3.4000000000000004
55,15.919001537934038,15.544840262167376,14.697652895889636,17.527179085288388,13.283725754873789,24.923598598087562,19.49215880717819,3.5
56,16.29329389840671,13.69990714689604,14.377645512988735,15.090467986331078,13.449920739104018,24.820708078703433,19.774125340341595,3.5999999999999996
57,16.889609534874467,12.138470374150414,14.738551922120223,17.99000323792222,14.550970729462643,22.916284182805857,21.694967199820404,3.7
58,16.242490464405744,11.305819437509442,15.43207220030629,19.915600908057876,15.185019282557219,23.05277463114148,23.139781809741628,3.8
59,15.3009737561758,10.321959920667073,15.876709550593363,18.839514598135523,14.090286680262476,25.233770657703772,22.23620356238524,3.9000000000000004
