,Month5,Month6,Month7,Month8,Month9,Month10,Month11,tp (s)
0,26.39040136788951,7.102797175379314,17.40809763680814,18.4494778121707,14.758571573150185,14.272238167932292,14.520383078342386,-2.0
1,24.635057329827468,6.828160140201322,17.618083913178562,16.29915939274251,13.862200470287394,14.269853921809583,14.564170977130102,-1.9
2,24.117868363501618,6.0992031469318935,17.698119864138338,15.27779235188946,12.66547249516236,15.404308206745903,14.361679432412572,-1.8
3,25.572265065080053,6.285632472614484,17.61028961247902,15.545534503932087,12.610698496615068,15.693315666399528,14.53180279789309,-1.7
4,26.51491020706185,7.335560450391101,18.875914438689225,14.90447306265629,14.542073911864989,14.609110838952873,13.720822558843999,-1.6
5,27.32021964832724,8.54454977669766,21.33582362778775,15.066367512587215,16.457693473935706,13.680787126272499,11.82041067519135,-1.5
6,27.556970564539128,9.19380600821031,22.66056708157518,17.315133867917417,16.311059779927724,13.836320142849734,11.786541528458702,-1.4
7,26.961918549687045,8.929509658348865,22.33076424572912,18.790982671280673,14.860414109266868,16.721334321524534,13.393599116635489,-1.3
8,27.617755155158974,8.268559270054343,20.590094436303477,19.697637110944797,14.581266227055558,21.771721040803634,15.049933282563686,-1.2
9,27.3898060444823,7.8565825012701005,18.59946378103688,21.133697353973098,15.533572771238038,23.983094714035595,17.60676954225836,-1.1
10,25.58394719053374,7.07632396408574,16.918786138616706,20.308465871331386,16.60294241811417,23.1182714138235,18.732087837619524,-1.0
11,24.155866770481587,6.599552265855856,16.328526219907282,17.129337036968792,16.00303470589132,22.407314048032234,17.070596389982843,-0.8999999999999999
12,23.460779304639576,6.875869608361159,17.36128559226242,16.108591145678137,14.861685978059356,21.940446317333006,15.808120834738094,-0.8
13,22.823304300256275,7.060145872183213,19.133315255154923,17.51672604169001,15.355601921388903,20.4127003566514,15.501026399906678,-0.7
14,21.284531432272747,7.973169171443349,20.387703407733113,17.720798304686376,16.50102227631827,19.660056231438098,15.231316104638978,-0.6000000000000001
15,18.24608193206859,9.892054957743085,21.27014631871389,17.289740952032208,17.760426283058962,19.763095632710353,14.62753121313235,-0.5
16,18.382901117596667,11.368257260142514,22.192960110930652,17.819315076335606,17.922471086072886,19.227737722908188,12.882683184181401,-0.3999999999999999
17,22.023551159041794,11.801833979336827,22.12950230117099,18.305279636519913,16.24794442221196,17.87074718220135,11.861207522578656,-0.30000000000000004
18,24.87343009301035,10.71435599889578,20.95818911517205,16.868297143523858,13.749044390456907,16.476250684119886,12.110890040872864,-0.19999999999999996
19,25.75754359294676,10.819028719815801,20.242194065146315,16.22564947988451,12.601481285061842,16.052795842106672,13.362059102402467,-0.10000000000000009
20,25.095529144136016,13.139354621133908,18.376647047650685,18.14586140632433,13.249764005095269,17.356403576002144,14.968876332041582,0.0
21,22.31117430910563,13.808684767741566,13.727551256039986,18.14762797085116,13.751289330488893,18.615187062613685,14.287586708973006,0.10000000000000009
22,21.930891577828184,13.606443061299043,11.707320911581242,16.541576607816424,15.081920325977439,16.898528754740106,13.757440891348288,0.20000000000000018
23,23.574114475563263,13.840520318131391,14.80999618877755,18.235380738064546,18.492056495468212,16.18083109107411,15.260257811760129,0.2999999999999998
24,22.449541079837132,11.502357194573449,18.25942376733815,18.62607678528014,19.606463233125993,16.357250208879236,14.514983562557871,0.3999999999999999
25,21.372093940167368,8.957665311969599,21.48465338788679,17.02859024176828,17.554567404942098,16.119419797366334,12.333059235539196,0.5
26,23.711232813546992,8.636999222123276,22.279878022495154,15.827862772585473,15.098367550324067,14.452158162195124,10.370929510925912,0.6000000000000001
27,26.889014952426198,10.141891186576538,21.370066362868055,15.069926159909189,13.423842844516974,13.365740647312444,9.29004305760062,0.7000000000000002
28,28.10728605502286,11.588681344624169,21.59006281850226,15.8711518365848,11.564180071430053,13.636780301948274,9.783136368110718,0.7999999999999998
29,29.143609379487046,11.699697569759461,20.77022647395668,16.177731926610107,9.584028671973291,13.504451081821228,10.573133496583981,0.8999999999999999
30,30.191019604492666,10.647667351394052,20.163784419731865,16.788011354289075,8.561467935751885,12.336866143777112,10.684732816935544,1.0
31,28.042897616781225,8.951092972344886,22.00341219962363,17.540028278832473,9.601980125211739,11.262775337133647,9.839342117711663,1.1
32,26.366402763075982,7.671771614650794,22.285220723242652,17.98565358094352,12.633448715300066,11.303403319485538,10.034062631551365,1.2000000000000002
33,27.27957630925492,7.517150536646467,18.562585845266653,18.022567908363754,15.597793815639136,11.333466943838086,11.455464652924078,1.2999999999999998
34,27.86818754379976,7.882493002016602,16.04532690607424,16.287658365876684,16.612153674619947,10.081151426284759,12.845500495810732,1.4
35,28.962239811196348,7.588482291724676,17.58033415791343,15.14423100135317,15.724187319825347,10.111540500641475,13.983623118491685,1.5
36,28.579111030195172,6.980182054263063,19.684235199242046,17.312304255310096,14.061636924444409,11.737629063149821,12.940108830639145,1.6
37,26.079618423486508,7.383324218512215,19.094796832956092,19.395029564346792,12.192056643099813,11.58172508008374,10.887893698999779,1.7000000000000002
38,24.454346489309334,7.9002295374351705,16.58026419040838,18.29216399345998,10.670958939233923,9.076587755846543,11.33660708996887,1.7999999999999998
39,23.445182015823953,8.513039484810754,16.294934263602023,16.6813544006477,12.35095624675594,7.169731649607202,13.094390114354617,1.9
40,23.041891456545635,9.940811292878166,20.561654151457788,18.36419312419389,17.2925647516525,9.401358815886336,14.195993345627102,2.0
