,Month5,Month6,Month7,Month8,Month9,Month10,Month11,tp (s)
48,16.780696985626605,17.806513776742612,15.57395381108542,15.857794708590871,18.040383316907658,18.322025135664333,21.32882259246421,2.8
49,16.30316174385298,16.088786199625808,14.203400455563646,16.721071666883077,19.07840219925538,20.17720724958202,24.82487733052357,2.9000000000000004
50,15.850956143015571,14.875191110283552,14.271038041380532,17.170854946424512,21.72289450489066,22.759505260909116,23.210401464184685,3.0
51,16.71911485810657,14.454838892914319,15.057747967932425,16.061433006997568,22.75280972885254,22.174140707685737,19.424167558923706,3.0999999999999996
52,18.27746289953017,15.074184596249511,15.093361652653735,16.7344344337396,21.39217325266905,19.08609402575393,17.47671607500952,3.2
53,17.588488474169605,16.71895354054676,14.473532719989056,18.26370637249904,21.068421529495463,18.840470105862288,15.407734202725816,3.3
54,16.147859595353058,16.036639975526114,14.10768646994613,17.835408076771635,21.816794381174866,19.123834902101276,15.339043429260553,3.4000000000000004
55,15.408093767319713,13.999178802479193,14.751746474201717,16.40437533853926,21.775819092954737,17.22135651924946,16.354505105438264,3.5
56,15.164690973542161,13.557130706261775,15.28536068777685,16.490151573290333,21.53372198720169,16.615900658092443,17.201994367263755,3.5999999999999996
57,15.60910696410294,13.166486418139622,16.751458428283293,17.581166487763568,21.670523751277454,18.76216499886687,18.267415792316594,3.7
58,16.947504030480786,13.018277644201554,18.266618028018925,16.98333981052582,21.351118128328675,21.49682469771742,16.976413495728984,3.8
59,18.518534190614368,14.599462345738239,18.25970924083859,15.87509205996976,20.21615203945408,22.219211226900498,14.369939697108167,3.9000000000000004
