,Month5,Month6,Month7,Month8,Month9,Month10,Month11,tp (s)
0,5.514727415243145,8.396333512521212,8.220289784998705,7.448874835123686,16.470307577832955,8.173522083922087,8.963693382217834,-0.5
1,6.309334769777541,10.557544682342652,5.974398121342365,6.793094000807907,15.669838111592226,8.843315810787475,10.797306050288235,-0.45
2,8.227069044004956,11.575416866295356,5.603641959304446,6.331478623424557,13.648935096598132,9.79768619641408,11.1376424419054,-0.4
3,10.796439762977878,10.138998185069493,8.059588983816894,6.070494465239543,11.522159127968067,9.044827153380895,9.853485227413547,-0.35
4,12.421515728705732,9.161753475782579,9.71401260377371,6.128851069908714,8.933539361611718,6.386855557761123,8.879127585413364,-0.3
5,11.023417675131832,9.506808380135048,8.512948093498267,7.6953046811527575,7.314130360075365,4.8148981876712575,8.56271945577141,-0.25
6,7.635733875212749,10.554002301462972,6.673559151508476,9.18732892938651,6.799201239539194,4.952027608543494,8.168505139259477,-0.2
7,6.125711136620176,10.44501606264356,6.6217054679028005,9.13164746601476,6.823821192307152,6.237663231133489,8.417921442326108,-0.15000000000000002
8,6.970601703985229,10.977748283557151,6.74002810604924,7.306184455841625,7.543967496672483,8.338845916531596,10.022979366447071,-0.09999999999999998
9,7.415095295774124,15.741501384672013,7.208180293891042,6.310498272830715,9.83052672037909,11.351791039319167,13.033005713553164,-0.04999999999999999
10,9.433651290774595,27.437263246831144,14.775887947503026,12.66672570204058,22.150228906475647,24.59967630620637,22.87311720900464,0.0
11,19.16485777384569,43.20251194686378,31.473720273509276,27.766749818682182,41.387935803828896,52.21653968602267,43.197143172133025,0.050000000000000044
12,29.83086481526543,45.328889881487314,40.870835824250065,34.95145435839393,43.60424285089267,65.09656202244356,56.402632661734195,0.09999999999999998
13,31.602997273673093,30.67679648443,30.126870497665763,24.471385200417195,30.694480716658937,48.91030847516024,48.513148564187624,0.15000000000000002
14,31.19847683791093,18.96870978957002,17.95828236210616,17.18888650868426,24.327206187493058,35.13518466222499,35.94018376146817,0.19999999999999996
15,28.309277112360014,17.289708784391404,16.905555745253306,21.18993624009977,23.854395449503436,29.867916478093147,30.081148298665678,0.25
16,24.264120864962962,19.49978884409596,20.218655477182814,25.077665618694642,22.476852920826836,27.002840937967193,30.06529812747221,0.30000000000000004
17,24.218231887879014,22.59432014391188,21.932593805015618,20.087640515095746,19.23820728168733,27.638633095060953,30.726406703267767,0.35
18,24.13039719898636,26.378366315595663,22.82468938416131,14.319660751455629,18.255443008798043,26.43897116831225,30.900160532925028,0.4
19,20.544435566526197,27.95941059474942,23.06753275458007,15.493692022818681,20.73255273194261,22.87319635332511,31.53217336822153,0.44999999999999996
20,17.29312480061231,27.353858346395153,21.492331647866223,20.741643727788286,23.17783860973656,21.811708554145795,31.494814075838597,0.5
21,15.044684105306938,26.227446537737265,21.563179331853313,24.120967244341557,23.87102598588404,23.432798922064443,29.853599924443984,0.55
22,14.485737823878482,24.73531150858075,22.614186009788558,21.599878968851144,25.20377527607528,25.11594374190075,26.527725449417616,0.6000000000000001
23,16.388146375924162,22.38520402434024,20.813323524332162,17.556386946567663,25.731597965174792,23.120828319856006,24.0165959282781,0.6499999999999999
24,17.781094609928132,20.223301185172083,16.40725813481566,17.00648642186222,25.880916117329967,18.743308559983465,23.4361747722062,0.7
25,18.438731335351353,18.72074121027114,15.13570211241343,17.877762632077545,26.664787210379796,19.806153852794942,23.776976645411562,0.75
26,18.99299937590595,17.79032647466836,16.232484613389524,18.77483123182932,29.65655055494295,25.679045022473623,24.104269928530343,0.8
27,17.50088105343145,18.25648192395419,15.488235777334207,19.669791074471853,32.897284441848754,30.586724079628443,24.099606710815237,0.8500000000000001
28,15.499807974244746,19.618960025024798,14.307951856768584,19.37826862596647,30.671330645771306,30.716444368514246,23.1595491625147,0.8999999999999999
29,15.13496243222841,20.436091586812793,15.4499731231796,17.441555374516394,24.502055910849926,26.17075572825819,24.23042835813881,0.95
30,16.538968163434145,23.786188342157054,21.04463722813766,17.192994848067627,22.98281338828614,26.077522176662985,26.264885854920117,1.0
31,19.615736179939137,29.46192213312758,30.74472183254125,21.192702755714762,26.786348226958147,31.509513415463324,26.03054464061782,1.05
32,21.20229637050019,28.4074286534537,34.04099123321629,23.684292324192004,26.40073956330354,30.582351838984643,20.229251558132134,1.1
33,19.065483570155163,20.142769877494565,23.496372487290625,19.95638241610157,18.904817653532255,22.164188565915353,13.092862543848627,1.15
34,14.539347128361328,14.814077974486363,11.912143642807273,14.649069650181062,13.648292361251144,15.313527377666848,9.1877202408161,1.2
35,9.79092701216408,13.010491171266246,6.547867929693453,11.398939812709914,11.409166497875656,11.511197907453282,8.642663016527555,1.25
36,7.571992762848727,12.117285648980117,5.365092369162925,11.552727008783284,10.408732709321601,8.027607859554365,10.596535859074706,1.3
37,8.330502063391396,11.383152695721758,5.494766075723309,12.489400278368123,11.653576018723305,5.760039579154925,12.972191408870529,1.35
38,8.292653014435505,9.884234491451325,5.357843954927377,9.979614129627478,12.96766177586808,4.867640252571844,12.153498471794734,1.4
39,7.354966818340719,8.1871703558292,4.3412938107785255,7.452084325201643,13.302716944202873,3.948104573338009,8.062307246127023,1.45
