,Month5,Month6,Month7,Month8,Month9,Month10,Month11,tp (s)
0,6.757676934796303,8.531791750900812,5.624586209154894,10.466918683927268,6.911621948912808,15.372601661774969,7.611827707222094,-0.5
1,8.010345205065358,8.955308155716207,4.377781521787046,7.779109677505574,7.47840240138034,15.671199449539598,7.5459726929128506,-0.45
2,8.490203702355531,8.263689629920794,3.1209102415352827,6.201243158589,6.5405765651193075,15.879102341558326,8.143976339788544,-0.4
3,8.118105851442001,6.356945192985088,2.627931226533705,6.297114024532984,5.148771930086369,17.427430472315717,9.111102793158167,-0.35
4,6.989832054568797,5.796479279325148,4.029365832105849,6.5348655061971765,4.109049030349899,15.059182412637345,9.452378426059806,-0.3
5,4.958113727008151,7.815813656295562,6.606817320337675,6.535652223502572,3.6670184617489863,11.105996105323955,9.033786362861147,-0.25
6,5.01295681004113,11.346760032671913,6.830731407895336,6.868400544823537,4.612074015445709,10.36459994947342,8.609821944529111,-0.2
7,7.145758095723207,12.874160122783923,5.625595980946709,6.746284649913456,7.423272967189064,11.870801026853819,8.01520867347699,-0.15000000000000002
8,8.903188722295894,11.916025530519525,4.993872196731684,4.929585322969171,10.554127437393436,13.560178889502943,7.651781447951482,-0.09999999999999998
9,9.608059837666207,12.370579618084458,6.545569489807535,4.656290665644985,12.253201366058466,14.564266720338878,9.147557274020581,-0.04999999999999999
10,11.157871882914188,17.852047019384393,13.082630045695858,9.837538273153951,18.003908390201573,21.008335696938815,15.853413662118834,0.0
11,14.728842083396755,25.927200401408065,22.991936044201402,19.162513342349783,28.774925843380494,32.017954424738654,27.88593889336706,0.050000000000000044
12,15.488531338664231,27.315227448513433,23.38100201233828,22.514630494667927,31.313224420729455,33.71920006707437,34.93190678584472,0.09999999999999998
13,12.543410487454775,23.156209910593272,13.4654011240969,15.900963738708686,22.551647095361986,22.25269145221379,30.975160629580092,0.15000000000000002
14,10.745860108337759,18.394543799405945,7.246223261633462,9.361725465280298,15.39818430632232,14.979775025748637,23.30381783712268,0.19999999999999996
15,9.200810670555711,14.132823805351121,7.086912963209382,7.684559728419437,14.16600071054103,17.288848836655486,19.710515535629952,0.25
16,7.9693409155413235,11.47061137279999,9.36788315976268,8.141477215857169,12.282593208256541,18.800236502500262,19.04947486221102,0.30000000000000004
17,9.337609126616051,10.729062692970377,11.537230584745583,9.286435202262194,8.858859271945548,16.37374357134738,16.475909084560634,0.35
18,11.02023217591779,11.511785063659225,11.413796472900835,11.113668614004688,8.773195442095547,12.731655901865512,14.100410643002604,0.4
19,10.706714936431755,13.787136633662161,10.554335617949182,11.336077595012673,11.114534901315045,9.328390571373145,13.811426828900505,0.44999999999999996
20,10.536948346452682,14.547022507639348,12.232978192831663,10.583816147085464,11.299927116598033,9.61551408078319,17.713171778522145,0.5
21,10.707448348834792,14.050820876280415,14.62289176220205,11.55246420135839,11.278879824801676,12.642837115568216,21.603732665470957,0.55
22,11.314290623031296,15.659915003189768,14.81965426162181,13.229987622928707,12.582517661738027,15.272908403367449,23.153706444869744,0.6000000000000001
23,11.879705821443789,17.95196070414761,13.182761469435414,14.66662883971802,12.234254666710015,16.289261167417056,21.516073972498326,0.6499999999999999
24,13.166301286661914,18.164007773408223,10.791995967762375,14.680892956400456,12.334114455855449,17.178683766057276,17.172022784484078,0.7
25,14.707233552248198,15.66969602651318,8.863382637166014,12.801436095573816,13.959149269242413,17.276170519473695,14.587008930481407,0.75
26,14.378357105423934,14.251781589095776,7.744202017138688,11.036951250008515,11.544050115613278,17.31150853440331,14.877426580682329,0.8
27,13.2994167479584,15.364168424435043,8.236414134580738,10.3038971996469,8.073240126321295,16.858605006541325,17.136862500581948,0.8500000000000001
28,13.872255930841977,16.063006747689084,10.399296486894816,8.653121447428472,8.612415419157639,15.407085299489133,17.931291414283525,0.8999999999999999
29,15.269661341351227,15.764692866169952,12.094171321684806,7.614190559061453,12.170063095916555,15.222507899365485,17.582966856453332,0.95
30,15.827282811260192,16.13515273562649,13.592769170717483,10.511900931165307,18.64738508639865,18.286175047230834,18.973293772985205,1.0
31,17.431570448301372,17.628700268286806,18.09950681286445,15.493033583618068,26.047355892069938,22.75580332060693,20.705395330817687,1.05
32,18.02933338173673,20.210000827225446,20.610835185298082,14.854981666977285,24.85922206750114,24.12742092583845,19.81591938562083,1.1
33,14.44347723613527,19.834006868484728,15.746033917382213,8.747838182262905,14.912088140306338,18.220731022533407,15.841696509531964,1.15
34,9.962402854051,17.142552936714395,10.79490335227192,6.7665116460094445,8.389619894196713,11.04919598611699,13.630189855228494,1.2
35,6.351458140821279,14.69617066774389,8.873389138442622,9.81551912975291,9.112381966959699,9.060313393528945,13.091938609843758,1.25
36,5.15701898761662,15.090030547502982,8.12813878849532,10.797355532321404,11.242754382761337,11.90007205346756,13.155133008537387,1.3
37,5.596507289827429,14.514109952861658,7.085680826528225,7.173947795973435,10.897682984055239,14.304925675903014,11.375413572641355,1.35
38,5.077093604737362,8.588476220805447,6.423228571739213,4.85761018611581,9.004261738994236,11.502687545021189,7.865414316712739,1.4
39,4.765438141138253,3.5028586725616453,7.813919938239476,5.836194232604026,6.196779714301737,6.341402157511503,5.849953285433902,1.45
