,Month5,Month6,Month7,Month8,Month9,Month10,Month11,tp (s)
0,19.334227971687213,19.147995385947613,32.52176272995516,21.08683974350187,14.756005752303665,16.986467606321977,32.911156720514185,-0.5
1,17.183493410643585,16.17668940525924,28.523827149867213,18.506368313075996,14.839232802622266,15.651183333922532,29.32066986863619,-0.45
2,15.450770024374645,12.732949082425879,24.009992665191877,18.23224234623884,13.566264489044624,13.761783715621675,25.55169949552208,-0.4
3,15.088131961067326,11.294742170002635,21.616119244191914,20.55386412176858,13.035306492569578,14.961213399158257,25.556316934983293,-0.35
4,15.211294055315456,11.333135751628713,22.796061306250657,20.951746125764767,13.360851013308597,18.164179946459058,26.752971305873828,-0.3
5,15.638503090750918,11.515862767037362,25.350770086863,19.9441318378956,12.807591345143404,18.363191574405676,28.333864532243386,-0.25
6,18.84536301581755,13.225356419175224,26.99438133664301,19.761787621006334,10.475944719786058,19.70812449269816,30.009441599006315,-0.2
7,23.37138535129639,13.49421257534796,25.787649862176067,19.610306106318788,7.883583508927523,23.97368826339574,30.458724688832802,-0.15000000000000002
8,23.01549090104688,12.322646772085687,25.890100426026848,19.408602558600276,8.367763365425917,27.031356814106644,31.26363626676578,-0.09999999999999998
9,21.151366527660905,12.259589832558099,29.26933428192399,17.553619202224368,13.009033556631895,26.740142007700292,29.984297238880906,-0.04999999999999999
10,23.921565887585686,13.756509563165103,29.315385277279585,17.412551220663293,16.522206920602617,21.717422109746074,25.502807546838692,0.0
11,27.308241905830798,15.732640501594746,24.849478799333916,18.98162526889999,14.36056444394655,14.700766034666575,18.273553083123446,0.050000000000000044
12,24.265743610932812,14.909425882821743,18.202750255256518,16.70620074492294,10.14959138775709,8.94282870237235,13.792930558871028,0.09999999999999998
13,21.767906189840108,15.19074955313297,12.156090900912881,13.045157072682409,9.654237865831629,7.977672837140595,17.10805669164381,0.15000000000000002
14,25.60236989901071,18.41124861172745,13.772419541845029,14.65954912955615,14.536517039618055,12.286452198940417,24.634830061672965,0.19999999999999996
15,29.888629778351586,20.049069254026385,24.342944918514917,21.380093295433092,20.080176352001708,16.7464458758643,29.703108085345974,0.25
16,33.47943618242353,17.689605024125576,29.96396916951083,25.754493651568296,20.73787829242218,17.06674552907472,29.49797146647567,0.30000000000000004
17,32.88022421905648,15.898269892946967,23.556752530205074,26.216750718788255,18.25996585509554,14.584267102991852,25.241558348644375,0.35
18,28.006909191523825,19.32855179732399,18.784416062127516,27.3806363461854,17.200929190455327,13.770182778208035,23.698494522158953,0.4
19,26.94563547912577,24.003576627425705,20.107767759884435,26.54554941505129,17.848779598491074,17.23893947608508,24.98911151525558,0.44999999999999996
20,28.523906719872173,22.676747095635314,21.102381733465077,23.558548848628178,17.934252906739246,19.169148164602674,24.62816011239461,0.5
21,28.46908492777993,20.060994416494896,23.443599879623292,23.104194990313744,16.031206487726145,16.05540432238518,21.755646218244486,0.55
22,27.669741592438683,19.4991608971056,26.211839332776805,23.7762493301164,13.877628285975355,13.524494083558857,18.15452493954555,0.6000000000000001
23,28.79499162424865,20.7895615506283,23.568166028593033,22.959685772939537,13.472135407893079,14.41598214762151,16.031215455431308,0.6499999999999999
24,29.958030115930253,23.55720113443715,17.551211210143997,19.80127318022435,12.789608587748674,13.804638602189094,16.260343867750823,0.7
25,27.95604665470256,23.643000993912597,15.264195337661594,17.103188099842228,13.555901106102377,11.883526032907117,16.411557493277805,0.75
26,23.75607361969446,21.68698997443546,18.143320063200683,16.592800522403408,14.68876642558305,11.348693048871517,16.320783312675502,0.8
27,21.561312759379273,19.431766104016166,22.156708924867605,16.32282668411338,13.172004606607189,12.252490047639986,17.917903504888507,0.8500000000000001
28,21.196338258563287,18.626411096825272,24.7802789751266,16.28815703726365,12.265497510189938,14.104660974226533,20.5027372345351,0.8999999999999999
29,19.676967487005186,18.85198887036528,26.69151791803929,17.57456345207482,13.857715454770762,16.057560919658616,21.499228048815702,0.95
30,18.221074068114312,18.720701912127623,23.984188437352977,16.50191269028106,15.22250137657312,16.027499502098376,21.967889906214808,1.0
31,17.265819046626355,18.619189118366435,15.646411444492418,11.8508646304698,14.152582713174219,13.968959080016855,22.236275954886352,1.05
32,16.716113840109852,17.45330845717255,12.512983922664631,9.093867000130361,12.571951320511634,12.62328403662655,23.40955703537189,1.1
33,18.01990752641752,16.977520094957768,18.301091883365338,10.685679554730303,13.041648176959221,12.698041422058992,25.834661219082765,1.15
34,19.69526058642213,19.366382668403,25.346549069677515,14.798715399073906,17.2828055124007,15.276035210376595,27.775430079926416,1.2
35,19.568517522956135,21.951650859602346,30.56199040354798,16.313753611134214,23.873887378783596,20.81177086173914,28.745287921885566,1.25
36,20.920838069965928,22.413649035505074,30.630666084100383,15.671131292152591,25.956369614804213,23.966705101497887,27.229944491192988,1.3
37,21.640438115455822,21.336792321338862,23.052667339012377,15.574251173339768,21.372515315788064,20.714805878857295,22.445956256199928,1.35
38,19.541649862509757,18.008627493652305,17.530569308328523,15.25282462784033,17.479251899493207,12.922498571091968,17.898884277250424,1.4
39,17.82453228179887,13.188862368592261,16.374355066666105,14.816730596114738,15.94934592019089,8.000748193095227,17.05547880580682,1.45
