,Month5,Month6,Month7,Month8,Month9,Month10,Month11,tp (s)
26,15.421680729614224,17.631299777027934,19.7938205043623,22.48254835284404,25.028806417940785,23.56023594649266,18.133442905250718,0.6000000000000001
27,11.842519963285902,17.64248896257685,16.257075071103813,20.45182259229736,20.266686341010946,21.354578064773886,17.89645693528823,0.7000000000000002
28,10.628020446950114,16.441628820710974,12.43579157752642,20.294583590173417,18.02745245042277,19.07380057527373,16.702740147494332,0.7999999999999998
29,11.310978346017812,15.9222335981325,10.339694021895857,20.142109803210737,18.08062850074017,18.771302423740668,15.468621256823646,0.8999999999999999
30,11.607775920697694,16.297686559615933,12.160406700323648,18.439740620284205,19.142198712803797,20.322057530320723,14.365207156273032,1.0
31,12.381413123083135,16.66530023677447,15.823791738511224,19.551886066130656,20.79093611029625,21.102252763942413,15.102277717801243,1.1
32,13.16809555542222,17.733378223725936,18.355266620146352,22.932739928346017,21.70673022824572,21.015513769346683,16.84889586751907,1.2000000000000002
33,11.628595776487025,18.58212596578145,18.748731766012916,22.368796112692365,19.25388970858869,20.590330961248945,16.783162326222197,1.2999999999999998
34,11.037135731225842,18.527428208396557,16.95749088268563,19.540074925153945,15.358843155862864,18.48538024251164,14.366245669907268,1.4
35,12.646613708436867,17.70276789580712,15.493904166101338,17.315202095572385,13.607735929124882,16.498379230487302,13.067654546598883,1.5
36,12.595181947369657,17.914311074230746,14.438564804613438,17.618997937310496,14.177810740190495,17.19181102385439,13.288510705062752,1.6
37,11.37583950289645,16.943729644404442,14.118778866775886,19.541051399850055,13.947224506666293,19.54175656110185,13.49452483952778,1.7000000000000002
38,12.038882957504267,16.14951948211494,14.922559089394404,22.32280494948259,14.593418708748917,21.09584285816971,14.416023548700869,1.7999999999999998
39,12.80614625496811,17.96962535526503,14.982416470057965,24.359750935961777,16.92312024340955,20.285643260145278,17.986278859455822,1.9
40,12.186293068145808,18.88661848347406,13.064885331060715,21.85471083057933,18.35910868747375,19.176179041981115,20.72725311794111,2.0
41,11.542693844332486,18.25512735126575,11.765257747613104,16.941313003625346,17.272827891194716,19.001936191348335,19.62472703588131,2.0999999999999996
42,12.081856100677594,19.01868921662737,12.299735235840885,16.215079695864816,17.415771058032327,19.203305534199764,19.2909479607301,2.2
43,13.349845523938749,20.173925054268416,12.980239402778277,18.327831892805516,18.71310500163145,20.62812045489732,21.090030356001733,2.3
44,13.778242949955498,18.98587567090574,13.67513446419755,18.87877579569255,19.468144945536523,22.78995955026309,20.00837058403764,2.4000000000000004
45,13.29336990629627,17.001506181584144,14.11729973380332,18.250019750888086,20.371940022147385,23.217137115319268,19.033378173064797,2.5
46,12.534523054153281,15.820419800026023,13.623963837136102,17.09133262550055,20.147365756449425,21.541182189198345,20.204075205386108,2.5999999999999996
47,10.936864511715019,14.30948060311173,13.315078917695757,15.394076355021294,18.30803416297485,19.170859170815604,20.18565605366303,2.7
48,10.198599164318349,13.367217524051876,13.823957220917173,15.199451101982508,16.282039661261955,16.784761730577877,18.732309410188062,2.8
49,10.70743307745142,13.649563281603953,12.916946339827128,17.487171563520693,15.222014405260396,14.805162396197819,17.52636009455989,2.9000000000000004
50,11.515315221709471,14.420344954528328,12.060997074249936,19.52521783927854,15.597730899043146,13.587386429575224,18.347513539747936,3.0
51,13.103683673234436,15.322758415200678,13.610471837463212,19.440786448121216,17.04797069286416,13.777029743743586,19.8460679802066,3.0999999999999996
52,14.684305855725293,16.38425495851989,15.490190262431202,19.178461670733547,19.09595934540145,15.513549371952928,19.549522336633437,3.2
53,15.14354710687953,17.49870936273129,16.877487539224482,18.966031554215082,20.507664223183863,16.857573496286513,19.559173427439273,3.3
54,12.736890564163463,16.157926579035866,19.19151779438218,18.17961623672131,20.798966413186072,17.790516438629403,19.351544830077437,3.4000000000000004
55,9.62993625362925,15.04052054280086,19.688943876718458,15.423325699895404,21.312209815443666,18.519157511072834,18.732462125668384,3.5
56,8.965136688463723,14.866552165295474,17.770736446435905,13.61759172241582,20.872992258932257,19.236815628370692,19.698495780511585,3.5999999999999996
57,10.737446971032327,13.040671595585064,15.599871442716534,14.691139588817256,18.724351585136404,19.93915479946876,19.1904671640827,3.7
58,13.987458114479423,12.465348930125243,15.912357278111944,16.152493492757813,16.60809097933147,18.848339932953934,18.02953213544629,3.8
59,16.95892618422127,13.058001935157346,18.327535493546083,17.095808292617246,16.324343431192347,16.9552855855957,18.065338605285106,3.9000000000000004
