,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,neuron_id,month
96,0.7894076840168149,0.6465856554827194,0.05481904632153586,-0.1525574701378519,0.21860302550342026,-1.4838486266880413,-0.16981216658301226,-0.4931540497212091,-18.21198822391467,-32.10126161052248,-19.725145691720577,-3.7214140492080756,2.812301834874576,7.993285746375962,10.984133493977245,11.398554309437705,11.592972456654536,11.040961050669678,9.69091962633608,8.114832730788804,6.628215586114799,5.043840462693858,3.414806237799462,2.2427203695931315,1.1754223727300466,-0.03131666123621719,-0.8738839851215756,-1.4901756834812783,-2.0665199971667305,-2.4314704338092428,5,5
97,0.06652548918233847,0.22893302975716925,-0.11820498311144478,-0.6733310411226859,0.30246823625401387,-1.76729193446137,-0.7889146831043607,-1.4552545220756554,-32.85308695386975,-60.21760111542804,-37.96223834922645,-7.955189065276687,4.730897089750219,15.905723342809448,21.335566988350095,22.60342027611934,25.10100607470257,25.22058749935919,23.35415599181969,20.660926382004416,16.874084698621182,12.65684442068985,8.553957761044261,4.837400449307477,1.5049425460680292,-1.4901435172374589,-3.9006614394695456,-5.71252501587287,-7.0027121857478765,-7.665785447369601,6,5
98,-0.19700396890263328,-0.43334013647896585,-0.8270734297611442,-0.7522866220647657,-0.40836475310351794,-2.0801011857025404,-1.4791526401933854,-1.2466686965392775,-16.37397687374628,-29.42706256833463,-16.132600787575097,2.0594458138266036,8.278324903848452,11.789899523562823,13.844896618911319,12.853655848784253,11.214511673045036,9.520039913998783,7.389084682610512,4.998647009851264,3.31072045914786,2.0478166489368177,0.5248768827570484,-0.7350955896299246,-1.4238024727555472,-1.9743259675010811,-2.545787666656298,-2.8551887077684275,-2.9971766610569683,-2.9645812958953677,7,18
99,-0.1331747484013477,-0.4672040554882302,-0.9038995297485773,-0.6864628925489369,-0.17241481193649033,-1.6479696722523547,-1.025241750605739,-1.5994731818197419,-17.568791866420494,-30.8354217010501,-17.276873214726383,1.9087014473006716,8.811280210857609,12.163003204968337,14.142201397823252,13.206940216035587,11.554419223324372,9.720228339214335,7.385804491242827,4.995061914846041,3.247690784404136,1.8288322229726282,0.37927553465792474,-0.7797582672056024,-1.6813663906237402,-2.4304465517048373,-2.7360842014366114,-2.808984538396421,-2.974821635138191,-2.735384517634576,7,17
100,-0.5949047042961274,-1.5395596085981387,-2.560872685170074,-2.4765456371939885,-2.003397988819073,-3.91200075281363,-3.474651149975973,-4.0814538595323135,-20.24986350412242,-33.67402193505045,-19.17458581305507,3.5155617540966757,13.284772809497891,15.41804526145432,14.785639041413292,12.258701732917595,9.622593742833178,7.630473309261512,5.923574329448761,4.436451043674197,3.7680223484953386,3.0253801964476574,1.802772941620013,0.9755038543768249,0.40850999463617577,-0.13448611636497984,-0.415832840550806,-0.6469645372954624,-1.121538100693744,-1.4554721610390822,7,16
101,0.8295118195739639,0.3949281024529271,-0.04128084733823639,0.1948906963518087,0.6715792709086901,-0.6521240728704807,-0.23260115578183557,-1.27286147583123,-16.833757012514962,-29.788190800252156,-15.769028542835873,5.1868820578240475,12.214129530094525,13.188371703476403,13.020943200836431,10.620880167279589,7.957106617853745,5.894658788109727,3.942486894168907,2.25651423809319,1.2130643226908235,0.1955232656227758,-0.986209734591887,-1.4758300825673207,-1.5984366383204454,-2.063359225748229,-2.3463939180362274,-2.229933111977648,-2.082044792735467,-1.7051721307358905,7,15
102,0.25863393748913094,0.15656535912790043,-0.334126871310303,-0.30335020055754086,0.3633731276718217,-1.3389459088798754,-0.029591392663125108,0.04682169122871522,-17.99202034211429,-32.69459630918987,-18.50462773106286,0.5939491529196709,7.535469501017748,11.839970226022045,14.639792600449892,14.375438866946464,13.089490573955214,11.225726828760157,8.953979400622648,6.463135295948234,4.236988375019971,2.3664423160489436,0.4954952019188881,-1.0424966991530447,-2.245719256564912,-3.2788481619923893,-3.7948058647787364,-4.019780343326783,-4.161422242882089,-3.8633682364509725,7,14
103,0.20046134677870805,-0.08852983955773515,-0.5162367495545658,-0.4541513246765587,-0.017859722702082838,-1.6209417319939603,-0.9692028572906018,-1.6755233035445298,-18.334800458100496,-31.922994496924368,-18.258520954182202,2.12349756209159,11.449158392477756,15.387293219352191,15.747643651943624,13.58101417740492,11.4266804117049,9.232871273682896,6.866921766839328,4.734939391698204,3.0899349970582497,1.381242212746215,-0.32908179150380407,-1.3764510042152671,-2.2440865246762507,-3.1749704081369243,-3.5043092073579745,-3.391354149971508,-3.2508748573304915,-2.9821496391119706,7,13
104,0.7269533485514134,0.5391132376464396,-0.01039217593189053,0.11923663378530491,0.7809087113657869,-0.6549080835210517,-0.1993178602984508,-1.0107144343751477,-16.652995448491883,-29.43128083584859,-16.344083953563818,2.7870229461759783,10.349000045646862,13.237809298812005,14.019727257518017,12.269941285922476,10.135974827872264,8.078663189892083,5.8338294003813544,3.6493656775711387,2.0028359376015477,0.5795797021898128,-0.8206729235629805,-1.7955638847035786,-2.5136076922967527,-3.0890483685815564,-3.2615755650753586,-3.1926707774370273,-3.0322974160490515,-2.7114097887587096,7,12
105,0.33337493212614544,0.11873631174898415,-0.2237161023276754,-0.22754064950953268,0.14005682752291293,-1.5463786109736855,-0.9773576451284528,-1.251983058929836,-17.35522070594393,-30.816799729390727,-17.377939517645103,2.545755783893159,11.528965789355281,15.217882331904066,15.404776641032576,13.345215545463791,11.197635410597105,8.8993610899158,6.637351891362575,4.474258002581815,2.5990788041895367,0.8806537189112448,-0.6915896363906534,-1.6584841512309656,-2.3918170950873354,-3.193747207751081,-3.5177685058652703,-3.4594666005485273,-3.4112075265901383,-3.1280747629330876,7,11
106,0.48412192517297153,0.3602149030359678,-0.07864260005011102,-0.03173141153134997,0.6517475414291002,-0.9211212806176025,-0.361375350851771,-0.18657189062101,-15.336085323370376,-28.180964799526492,-15.282882509689207,2.7733156892872417,9.55285195221923,12.512110764901387,13.368153833200518,11.76839134283071,9.824939337781617,7.875082258660283,5.667067082307644,3.5037985536965235,1.9651932982659557,0.6140971926562977,-0.773448756999703,-1.6917513160424489,-2.339570479033586,-2.9526361767011347,-3.168283661068311,-3.0080840882115742,-2.8074929298962816,-2.5649568688175926,7,10
107,0.5177957551846737,0.44407263643942185,-0.06799308614669268,-0.02018708847127028,0.621972732682815,-0.8784183499261266,-0.20776656679077524,-0.3724056191454733,-15.763130867248325,-28.597170203330823,-15.545427526852716,3.1673217146595816,10.329458561753732,13.018370675848637,13.557464756626997,11.770613904387815,9.696897118059683,7.598900683231046,5.366248943424091,3.307292141231581,1.801988461124093,0.4636616491337988,-0.8777751943865951,-1.773833753015865,-2.446393988113303,-3.0042554614550507,-3.1284577768909605,-3.078908275111115,-2.9487444310430315,-2.5290593276920124,7,9
108,0.42618861724449136,0.1429296514155454,-0.4254144555876976,-0.5927154931724856,-0.2387793731578818,-1.8256485804216318,-1.052249490467532,-1.1671897880428939,-17.24979515379662,-30.712041118859588,-17.23318092136337,2.359047371182853,10.774182190800348,14.523017564783165,15.156075063248117,13.292288880234945,11.359920575897908,9.310200878108635,7.045680459409922,4.771934249410315,2.9455430912209115,1.3666870561551916,-0.2679815914196876,-1.369100620803204,-2.124732527410956,-2.9872973398296074,-3.4309373346952627,-3.4458977069958667,-3.469725957637481,-3.3047352044003837,7,8
109,0.16735876557570384,0.1140686429155365,-0.2501610043945442,-0.37565745241680115,0.222344006636987,-1.274012684651769,-0.8652422318693578,-0.27336757866276773,-14.64796832993512,-27.393739684071686,-14.2020561441012,4.289100119044338,10.591669432089507,12.721108979881043,13.066658293846206,11.29772441920725,9.300028059234249,7.302963533421537,5.3506293901611315,3.4554199591235197,1.8230323975911726,0.43277154697987025,-0.7927399705707483,-1.6179539547718522,-2.2176040173811846,-2.734907968669476,-2.9295027320319513,-2.915281146294426,-2.8235646253775535,-2.5139912432171134,7,7
110,0.5427805849933206,0.39026952872263204,-0.12229796748295518,-0.14332434620193713,0.4454220175509308,-1.0371825942851822,-0.6558691185983802,-0.6565238770536577,-15.299397776917514,-28.03845834252345,-14.516428653081038,5.327379757486646,12.194131583991378,13.43968636398197,12.911254901748698,10.53816863826203,8.215407707919228,6.2756398952394825,4.357510413187442,2.5038124206702386,1.2741267984375937,0.27766861870331727,-0.8568866893506065,-1.6096816650812271,-2.1194834632877866,-2.5183738285000827,-2.612710522561775,-2.6434228891472626,-2.638816725460793,-2.4144758525685157,7,6
111,0.2440157866545128,0.14162105213612416,-0.09589028575211785,-0.13967734934466194,0.2648116607511374,-1.3085316146940713,-0.8421372553760301,-0.4405397990021713,-14.824963998136557,-27.488909719303468,-14.261491692607404,4.81785826203706,11.594454455382527,13.349771380239375,13.094660535631826,10.90126597782789,8.61804156318409,6.526137951872756,4.595861330828562,2.8181492666825863,1.4729072650689796,0.3105386652282843,-0.8565772657546056,-1.605230510027754,-2.150969260187026,-2.6816828313964005,-2.872153774652802,-2.7565496561225107,-2.564873502182018,-2.3522725694158764,7,5
112,0.2243259651797131,0.3557079138427226,0.27105039418687626,0.03624529713634862,0.5536953307978562,-0.6974548053644294,0.4629530032563367,-0.08343136363326724,-19.975748828034014,-36.24470584764214,-21.673028728674492,-2.6429834520840583,4.708703752239643,10.075105367651238,13.434107722491657,15.092133713837384,15.916380686615842,14.817106376670427,13.01217359700987,10.779558865809134,8.22254093825769,5.792738410619515,3.4218257567052675,1.2520533303285302,-0.618021955658547,-2.2436044597913565,-3.3760501161150787,-4.146532165771064,-4.757546248459324,-4.958997979503084,8,18
113,-0.07332749498426949,0.006032694452163669,-0.22032175321628197,-0.4096346032337636,0.1911811859014064,-0.988578215808946,0.13081046402370836,-0.3265167175621619,-19.000292274661504,-34.23827945728736,-20.453508719656636,-2.4699811670673983,4.411066801627889,9.489912354185595,12.947136823832357,14.751971810212783,15.583030985671769,14.510910308875422,12.683557519261791,10.443158219626394,7.957051765495731,5.604587522337865,3.3407641571904727,1.2695372887588288,-0.5327919612048244,-2.0207427555728734,-3.158976495916831,-4.09714000736316,-4.6818117975176445,-4.725024679866569,8,17
114,-0.4199370706651483,-0.3514613609016426,-0.6177254136966766,-0.9866983171734425,-0.00432999077380358,-2.348679636635474,0.18328860487220713,3.916167037513444,-17.870494865567196,-36.9941292205388,-20.904074286946113,-2.6843027842778175,3.2508395811910193,9.042537780400213,12.389375080227099,14.240191213911721,15.442782880895708,14.597215745639645,13.118326889497595,11.01027481883611,8.464810630687968,5.84588232238133,3.253401480077109,1.1073199400969598,-0.5916801781534908,-2.1216609094347225,-3.4007347145936135,-4.112020763462575,-4.56331662108964,-4.87340806945512,8,16
115,-0.36375295296063276,-0.26076915362839365,-0.620224086464255,-0.7928900714077972,-0.0596431491666541,-1.7863394714471164,0.5271802344124094,2.5812894738008176,-14.838428761418262,-29.204892139707347,-17.152012489006026,-3.1079697806479407,2.28033250574707,7.6371603112447355,11.005303065071175,12.586742167752346,13.494238461626379,12.678613778594748,11.096541302942663,9.1798506699084,6.92973086475764,4.744360174254617,2.747312310300372,0.9106818535022673,-0.6925341162588303,-2.010252851739811,-2.993100433270845,-3.644282945250474,-4.065646929165809,-4.251115501230097,8,15
116,-0.23797339799293268,-0.14912944488751292,-0.3966497225199008,-0.5161295683949647,0.3248896937808135,-1.6498963691304722,0.2836659169616947,2.8654235576327234,-16.1867057650159,-32.895360108437224,-17.78355490784782,-0.31124945948806143,4.0983008617482275,8.649250943706953,12.388688245019233,13.684701336273287,14.226169587921426,13.227583666927773,11.315028768372416,9.118190348607332,6.6593088563444605,4.14366414327831,1.885196379325818,0.05679195698465744,-1.494237501499902,-2.868921936847796,-3.797453265910682,-4.2717147569980805,-4.586877822420411,-4.689854269467972,8,14
117,-0.4180154467504516,-0.3290328547689055,-0.557662996868543,-0.7271304334951179,0.04330698074988005,-1.9225593126161649,-0.0029196294815215253,2.673998666491639,-15.025672275648226,-30.42637651679152,-17.60409503644931,-3.2533565103566584,1.440138106180438,7.050239463877921,11.058516031757303,13.125390686712976,14.197196600036632,13.350265126315472,11.750301995689615,9.629162404324937,7.215463861745349,4.88274984836378,2.6497901895694644,0.8351022822037685,-0.6769529954342012,-2.0611917501765302,-2.9731365089661996,-3.544060014090796,-4.052255941558266,-4.214987025080347,8,13
118,-0.13336121343998023,-0.13721803060457097,-0.42764366477856275,-0.7108238753877183,-0.21656332498612382,-1.4938288487512135,-0.348834552035961,-0.07369020504359726,-15.233158802591108,-27.46403451562561,-16.44393018052975,-2.3577314497892448,3.6147000008716392,8.822437627458168,12.484308798796764,14.014290142324535,14.37138606115428,12.89765010270692,10.302319450490442,7.444341059156273,4.839895914490367,2.751251844628093,1.0237412137028987,-0.4554511929334338,-1.6754693182277995,-2.6185190325646976,-3.322702062961139,-3.7667358948676375,-3.9136931557599244,-3.8671362962866582,8,12
119,-0.46529916006372823,-0.3796239984542559,-0.5557908081551804,-0.8046868823339767,-0.04122930610067471,-1.6965720414659773,-0.2627836218338529,1.6687208225559982,-14.86164089861001,-29.13719542497913,-17.013965553899336,-3.170189116878045,1.583706156845046,7.196409405896966,11.345230662310435,13.453337384649814,14.474811364700683,13.518966755431512,11.637141940447522,9.34050986130852,6.82466525179653,4.3975412374069105,2.2942199602475446,0.511992729068053,-1.0742411729802728,-2.287882678852208,-3.1297840596748485,-3.75750520263483,-4.104699982239481,-4.1567814682682,8,11
120,-0.28912367237867265,-0.20223480807906796,-0.412458376577681,-0.7921458850701568,-0.2855133926215284,-1.3678022741760738,-0.5634416995878855,-0.4750875162225409,-15.062892605290719,-27.12329554857753,-16.031506862222386,-1.6196858048504725,4.206599322528509,9.25252504052358,12.992704159655883,14.4196658696645,14.552560624072454,12.816349398060446,9.963264463491164,6.941290478545745,4.220813964754502,2.158077290956586,0.5311896702125087,-0.9104948443565951,-2.032116068847693,-2.9110028242451556,-3.579626225005302,-3.9249684878646187,-4.069421695845471,-3.9974695808023353,8,10
121,-0.2836394356737712,-0.3079659228088555,-0.5635830925048286,-0.7921354247058711,-0.3185743884638132,-1.583024933263589,-0.29397544439332124,0.13809677153414074,-15.230711164573906,-27.740195068317313,-16.61731730814321,-2.4341896334300874,3.6327662827604588,9.011465169657797,12.613392019430135,14.006114718431327,14.362071092209558,13.01354938699856,10.603418413325182,7.886109774817838,5.258383314501696,3.0485814716429465,1.290983998413772,-0.21082391434433206,-1.5789275832562688,-2.6747352530951582,-3.3461591461907143,-3.7241290934291866,-3.994700358256359,-4.125925153558387,8,9
122,-0.39017563720316784,-0.23420259343431094,-0.47310686485166364,-0.8103754677955847,0.08997452600196965,-1.82809252569554,-0.17754385548044965,2.648444526867761,-15.067567871135143,-30.794358460572568,-17.588652866867697,-2.890300871633703,1.6769317807839081,7.311466693311216,11.27541944903417,13.27924060238932,14.459603335127515,13.582488517630791,11.803527037383327,9.559443208110803,7.0739053600699,4.699016775656453,2.4806500782482352,0.6175549166484591,-0.9089286483170522,-2.1461891991964768,-3.054827125985165,-3.677144720699255,-4.053931869855569,-4.220910142347882,8,8
123,0.07128712582556826,0.09698772150707613,-0.14764467024540182,-0.32984185518268033,0.6769949625857355,-1.2258614800091159,0.7402845812895661,2.652839315311529,-20.738848963093254,-41.24744786382274,-23.798400427056272,-1.9029534209888936,5.753670181680226,11.85503891178183,15.186223562344864,16.295669187424405,16.984729597062955,15.830662320774948,13.94198096060416,11.486398259023453,8.567295785335284,5.8287176589438126,3.2047989542014137,0.7856970271925592,-1.118851562097466,-2.5780248472395275,-3.7334135415124767,-4.59148230140103,-5.112769572491565,-5.242686277010152,8,7
124,-0.16022098353608705,0.06620387629511482,-0.15579211835529463,-0.3452573639378311,0.3933732334636143,-1.1240684197809234,0.7412216406745636,0.99810028419469,-19.33855239595916,-35.63424437124921,-21.95587632222672,-4.434222819583953,3.356988696801209,9.666333995254856,13.014947545095549,14.410487806482575,15.32451633536428,14.606213340189104,13.151591790037596,11.216334456461215,8.906556392765047,6.596149340996382,4.312612226092272,2.1735017668821803,0.28186056016151806,-1.300794468559737,-2.6161965569057277,-3.6642739173804832,-4.333978266041148,-4.6759561597203065,8,6
125,-0.038060050451313644,0.1983261424755347,0.02665739652311644,-0.20895262020810815,0.7600233420398856,-1.222404871663541,0.961688800585911,2.547583387075094,-21.585537881435826,-42.16578082978927,-25.035295511580962,-3.153902183989232,5.2604103233573145,11.593850714674476,15.05999938199151,16.512838896423755,17.32628812646302,16.338623944823713,14.62097025939126,12.275133106260409,9.519907030027747,6.7881582376787755,4.01888655280062,1.482674762770363,-0.5705440063240589,-2.2075674302412978,-3.5036222313143215,-4.476430965996971,-5.115715535728934,-5.356401673291835,8,5
126,0.019578137649398943,-0.056348482090012926,-0.5760359003473322,-1.176523325694394,-0.5450069979089107,-2.2049197284609297,-1.9597237121662758,-0.24177284659535067,-15.733105189459488,-30.665631127703172,-14.20290527370346,9.948795390386607,17.796970725828366,17.442175082988104,14.557234203433232,10.813453319641921,7.599064907747353,4.886925935796129,2.9737532590834737,1.4308484811007163,0.3393175296740254,-0.48232970327397007,-1.3833510200791084,-1.8254090727777401,-2.0701961459498888,-2.559883234906826,-2.7681189926359613,-2.7381936248749823,-2.763373842417939,-2.640239123776868,9,18
127,0.10271590842282113,-0.08170977716495986,-0.6544339532263991,-1.1241826977476101,-0.6170200179185045,-2.3258140773138734,-1.9784402423350327,-0.4687872848806375,-16.08677054851297,-31.06150990840529,-14.453216630303666,10.046339157484207,17.797943140712395,17.28761047901757,14.519438921418356,10.709993551643548,7.514347844495772,4.9892031113751285,3.0410148673952215,1.5622942464161125,0.5442335178965609,-0.4158898517169236,-1.2290977478852994,-1.6914544957546427,-2.0886037367222388,-2.406467332392539,-2.583968210700789,-2.7956370607809196,-2.9136683344260965,-2.642342042216877,9,17
128,1.4930449075889645,1.7262202905794868,0.49113637463087034,-0.011671779044005296,0.06767857027640593,-2.5552122462723905,-2.0893514885991964,-2.8384160644763865,-20.751299108530063,-35.11041190919736,-20.21562207639779,2.6109951652250234,13.07627569534667,17.15564305613501,17.728674033868433,14.698718617225577,11.52115924544025,9.089222447269103,6.652418702374939,4.217791316721336,2.372625683574584,0.9666938321450002,-0.5694889027074189,-1.3013687396736908,-1.6511336782135226,-2.592785063828574,-2.977719304150554,-2.9945245637985916,-3.370494834871814,-3.4913281694465774,9,16
129,0.912685062617837,0.8015995081467695,-0.278924090414663,-0.39686417806655166,0.13332607225362703,-2.0730692260164583,-1.2064918051838658,-0.433814941931474,-16.850608351941823,-31.128552523221714,-15.714010557466962,7.230621543151968,15.802740922112042,17.23147946863209,15.69972634490004,11.614202806220005,8.006362716418469,5.396949743746841,3.107952627743033,1.3985145016954954,0.36648272290256373,-0.49642746251852443,-1.2813284134197216,-1.8168852472516996,-2.133724510233519,-2.41980861485286,-2.8386182182360193,-3.1064944454923995,-3.089296653058331,-2.8492245145320654,9,15
130,-0.30051155809220664,-0.3146907438866966,-0.46860973834074793,-0.8823483622945553,-0.48546333309232964,-1.6831003963476772,-0.7839040011619337,-2.3735556631511003,-26.970926090656732,-48.19759899254755,-28.244813811544375,2.658885848096579,17.476004985096367,24.875967294304417,25.736429589844093,22.91214908436957,20.674639318269815,16.975485898572465,12.429516837359298,8.289349454606178,4.302811542087559,0.7799686008134559,-1.666988929546946,-3.6336478303215882,-5.342598231982827,-6.2343082488994686,-6.628044141700681,-6.728631556039645,-6.405234892281542,-5.721307741719266,9,14
131,0.476246572932748,-0.1585314964439301,-0.7231397869996575,-0.8002660171073288,-0.4809150722582985,-2.5026436389023328,-2.2827250533526673,-2.873239276065825,-19.818303726918558,-33.882925509446764,-19.377996945094356,1.8080119541720696,10.736633578412137,14.968013142798403,16.461335119294944,14.952283874365168,13.092234721938572,11.194279425646256,8.713496144769483,5.735163636367164,3.428064326169199,1.6394249332292121,-0.19189946236414507,-1.537249750974712,-2.354334828506381,-2.895857920072842,-3.377607939199207,-3.627821218031758,-3.518833797387562,-3.1900506628651124,9,13
132,-0.20404717875815356,-0.24015795919941535,-0.5437206335062205,-0.9082543770106889,-0.33309082409636814,-1.7527443038760957,-1.3719912929648828,-0.2339510817141268,-15.276350866660616,-29.299590967462457,-13.957955798555332,9.058325616455642,17.956576169424288,18.78949334037663,15.75053684071783,11.358331343236696,7.657568814929071,4.572833824917335,2.500509090743593,0.9913402798889874,-0.22770603316035284,-1.0661590396645395,-1.7148022500455233,-2.210976183781649,-2.5733332338346036,-2.949292622712344,-3.207515331692805,-3.2635945967416364,-3.299170227750879,-3.1070411263561817,9,12
133,0.35962309777429674,0.14928405335314138,-0.5042810629714501,-0.9550537275348502,-0.5946878483883486,-2.308997597820954,-1.6372992387043024,-2.336416569714152,-22.33623407386384,-39.06924655657166,-22.52132571258854,1.292268286740024,10.921171153536077,15.884285256919531,18.585495508392395,18.455354832212173,17.248167073219463,14.856526242099422,11.693261273011245,8.236783943154045,5.235913084781801,2.656348246437994,0.003458341899665868,-1.9286625108707591,-2.8941367622461405,-3.8234320109733035,-4.518658208424734,-4.749468907729559,-5.024000956995646,-4.951464130410435,9,11
134,-0.3489713467938786,-0.4565450446151777,-0.8138361518468412,-1.241681342600489,-0.5464163887529276,-1.8849363960502932,-1.3299655193001865,0.09088987547783138,-15.402679114905684,-29.974329631477868,-14.18076026411363,9.504450554687986,18.8952790685726,19.980850801453425,16.523703177912957,11.678226933414404,7.906641384339813,4.663014107987973,2.37566444623926,0.9113393628743909,-0.2517506889281485,-1.2297391945246208,-1.9543361749646617,-2.425265687122104,-2.8149646577495484,-3.2701534253615603,-3.5947540281444175,-3.483617042727457,-3.2432400876881724,-3.0598026002439025,9,10
135,-0.3159862944767734,-0.40196527001914517,-0.687830740695816,-1.0473269333503854,-0.6317254980837755,-1.997056409162219,-1.285653795228125,0.03619063691064657,-15.26051624089837,-29.592678056302965,-13.903350775774085,9.68546087785448,18.704467778504966,19.4224839140003,16.14475370991236,11.477425172753023,7.643158060713496,4.38630961722126,2.2291583400096506,0.8888548973085808,-0.23023391872059237,-1.1086878947372016,-1.8199308631394393,-2.400562052525754,-2.7585774153591114,-3.064341610859772,-3.352688319617559,-3.4320268204675553,-3.3568892829555677,-3.0673571150715855,9,9
136,0.5850203860985262,0.6343356804090096,-0.61522205500333,-1.1907705445240417,-0.8947850862066588,-2.8954849935009035,-2.5193590247776196,-2.8396589594179207,-19.299089285096162,-33.19956249883484,-19.015677259943853,2.115459470693355,11.056669880449373,15.145311416076897,16.827725901384355,15.78389948331221,14.10782310242175,11.632099269259326,8.77323064982791,5.956459506340725,3.572809178686757,1.8794349462740603,-0.17559168276380208,-1.9738840273848848,-2.685822213329635,-3.3696198155571144,-3.9491478636258526,-3.9617231109482542,-3.9582812537105103,-3.889564599810576,9,8
137,-0.2907197635874046,-0.24243059486839225,-0.5412926446358234,-1.0637358000711878,-0.3235488040212038,-1.86772380432706,-1.066593824658735,1.2835173800308581,-16.001159361005808,-32.78289722245294,-14.520764222896325,11.63158951412797,19.90609945604367,19.977539908079017,16.541743976345952,11.51144579889815,7.564572961368353,4.295587891094457,2.067442297303371,0.6865115258229016,-0.5589812933207947,-1.622735488861965,-2.2423272776855288,-2.6218994275540957,-2.8865957080225018,-3.0300134047856533,-3.1682056233824194,-3.2389329236983437,-3.1413725036982703,-2.786471681683156,9,7
138,-0.15195702998691066,-0.2484228681998621,-0.5585706301472813,-0.8944879348604438,-0.180712798291618,-1.8078336263898007,-1.1846285686089375,1.0173813140419115,-15.651500572977595,-31.9564644537899,-14.078619092728573,11.67043186766164,19.542163414276082,19.268804442683248,15.870344720857249,10.893169263070462,7.00114905184014,3.9614695404695364,1.8707578912642215,0.46355473941317704,-0.6101440128875831,-1.4483762948967498,-2.1348462526979186,-2.4964599785138626,-2.669687145778722,-2.925215246796927,-3.03821720391919,-2.9641764125877397,-2.875597881989886,-2.633260870737444,9,6
139,-0.30095050533099327,-0.2742972103772782,-0.7285679542985759,-1.198529977504502,-0.24555269163909546,-1.8131247213907664,-1.1980727999007224,1.0558885992209395,-15.91829088141262,-32.410416029815025,-14.43509899623165,11.450440999351244,19.835077555699474,20.09973827946391,16.751511545055145,11.561350858281784,7.425223485011837,4.224762405433063,2.0659162587639117,0.6403191933677513,-0.48609138082568437,-1.4499325233688865,-2.1668926668239696,-2.635388235415353,-3.0341935650616887,-3.2831956035810785,-3.3213094367631397,-3.199507485426529,-3.0490982903907113,-2.7993143140427543,9,5
140,0.3042817437710778,0.44325103703276764,0.29759897526931317,0.08204522175205259,0.5972399819098082,-0.7505436761548446,0.3764730116992722,-0.1947270837648309,-20.08691876088422,-36.318245038985516,-21.815311165832043,-2.8028905464372706,4.638505461988758,10.046794651958807,13.383932559730026,15.035506397613625,15.905834046283776,14.828964112124355,13.040924930912857,10.834775519367533,8.298511962703108,5.89433021057902,3.4957717770273233,1.3056041002287815,-0.5326417996916578,-2.153804913733806,-3.317310877466845,-4.093239511955355,-4.696747217720335,-4.925923274585799,10,18
141,0.08718651516864219,0.17353283933921967,-0.04706060069605709,-0.24326653492372566,0.2733241216442151,-1.0056178504441131,0.09567140955062468,-0.40573407599539,-19.171956331907477,-34.423818655923995,-20.694946826033767,-2.7651775689233733,4.262962333827654,9.471803214362632,12.913876577139654,14.72132565296224,15.559229340812932,14.451451734360319,12.621496710240022,10.381300079553869,7.914904935920819,5.675504552409061,3.4395274693225444,1.319528339973425,-0.44040523968038914,-1.9482070744297113,-3.134671421289774,-4.0141804783159225,-4.6120774656004455,-4.737210898430309,10,17
142,0.027029939525440343,0.0426880772348503,-0.30245161832943285,-0.6953230067455229,0.14527501142726928,-2.289296356076306,0.21456593201085747,3.705312648026868,-18.105759159298582,-37.105886665949214,-21.187580635346208,-2.9796848783732695,3.0252421044596596,8.71811798381719,12.12453046108078,14.053061603630365,15.197240923758509,14.33608793495748,12.93289909968285,10.835165443038354,8.242595370970632,5.73108912799731,3.280551633310114,1.184600950873191,-0.4894356452265861,-2.012600734162177,-3.250570026785442,-3.9590659785826183,-4.414860371769346,-4.659560516135673,10,16
143,-0.26326062812624956,-0.1526826070834015,-0.5018499165544821,-0.7073030836066365,-0.016544801391366087,-1.7365385705332115,0.5839252777571619,2.5424998753639985,-15.006256584580022,-29.372679324768153,-17.351596290438707,-3.377995191369251,2.0821173627495035,7.492467422807333,10.85770755995734,12.511422279892509,13.508750679037373,12.765568694274934,11.206813827117992,9.256871633882486,7.0376518801076395,4.891052225538757,2.868188162191886,1.023344581360577,-0.6220514656841774,-2.0059877097711087,-2.9722455279934215,-3.6036640021806843,-4.038871975640342,-4.212712241066877,10,15
144,-0.21457736632048702,-0.11384352024632169,-0.32719275246147145,-0.47251934488524183,0.3291185877800067,-1.6322738661897502,0.29232657887476654,2.8060374566696664,-16.198561303475568,-32.829216258247136,-17.8450033328036,-0.424045550859991,4.038725252430771,8.554785157109569,12.348023663117296,13.725373221960378,14.263240588553485,13.257538407918283,11.29612106500241,9.089322908716758,6.738590411444439,4.280536567547883,2.010636147566239,0.1543778448077129,-1.4693037945636227,-2.8568245697257697,-3.7472006438407424,-4.2002318127369325,-4.497322971660511,-4.646566072980759,10,14
145,-0.22850397340376602,-0.11377868911265837,-0.3865609445019586,-0.6152467412835236,0.11564230708216251,-1.8708996883413416,0.01974726545093365,2.583272787419545,-15.199057741875812,-30.576885074677097,-17.80025967441226,-3.527751845308402,1.2034804495647131,6.9071754019506875,10.939448225131553,12.996322252012114,14.13740186454691,13.33946582085747,11.736131528111002,9.660967529690575,7.299564929207804,5.035645255539356,2.834411570170748,0.9488978321680522,-0.5917389667416836,-1.9770544883967112,-2.9027088778629366,-3.4381250247908066,-3.9473643401628635,-4.160811759138364,10,13
