,tp1,tp2,tp3,tp4,tp5,tp6,tp7,tp8,tp9,tp10,tp11,tp12,tp13,tp14,tp15,tp16,tp17,tp18,tp19,tp20,tp21,tp22,tp23,tp24,tp25,tp26,tp27,tp28,tp29,tp30
0,1.6921548739154526,-2.2167846895374974,-0.7086390840166552,1.3206882860725329,1.0150552469588932,-6.366633152370408,0.5705033352173139,15.408402467034996,-30.131107834643483,-78.28302559305202,-40.31320916915378,5.8637950125701295,18.030182520774925,31.14794532353797,33.54382412206039,25.84412151122417,20.818374552958684,22.879219877225868,25.64694133912083,15.090042468286692,9.473768880579868,10.7719893390095,2.3602029789294976,-1.919411513125537,-1.46821075214382,-12.180949128830775,-18.164165131714206,-9.65341665045152,-8.17291180719728,-9.359829346109612
1,-0.0771566399622369,4.638494205998141,-1.1597517685918128,-8.689092576590129,-1.6816081369530318,-3.998622021753421,-7.25409988439622,5.775483664038109,-32.81157542613082,-75.82737413492318,-37.357145659216656,4.492671327729475,16.02554245837024,25.164343307173624,30.69361176180444,39.634957453854575,37.06707738419757,25.682112557451557,22.386805096843645,19.534295665409843,15.444785632710213,8.854651425127788,1.3965297540234525,-1.656627955807814,-5.274834857283694,-10.742676210750574,-11.739382754114052,-6.444974145268395,-4.84127351652928,-9.923951926981012
2,1.833779554015832,-2.8955569951030027,-7.193408973877868,-3.8051871426223065,2.623674183372822,-3.2595867512846968,-5.643431919620952,6.774043335184352,-29.45254059232489,-77.67532536695163,-36.31474196048506,14.927882395504126,16.252025079423444,24.433020290332408,32.68123075430367,31.130609349254627,32.71085689018676,24.7267022369729,16.83689699924051,16.69491260479882,10.035952146776935,-2.5792921538929434,-5.263465509913824,0.9988599551306648,-1.0579427242166162,-7.38090372764761,-12.112351610661005,-11.89999796987049,-5.850113937004688,-11.55274370656431
3,-2.290573799175327,-5.170301139563306,-8.082065290994372,-6.165414642386268,0.5529540799008703,-3.2394581181999764,-4.231307233962003,5.544969847630089,-31.005343094293732,-74.2315764522443,-40.672787204395306,4.126266503932976,18.335865041731907,27.283894833027468,27.268687107563576,29.062019606460403,32.75967102657616,27.46789494170357,22.349707598768887,18.696976605506894,8.870302597499627,0.6892218788995301,-1.8490464593458216,-7.009399975688716,-8.91007165403121,-7.506323781998379,-7.188095800612794,-5.297389327480266,-2.937294478547307,0.6503372738885242
4,4.866692525492088,-0.2537659807395408,-0.302328715171596,-3.533154304549537,-2.670791618720214,-2.476362560651088,-4.54922267415416,6.172812326882611,-27.145559756747215,-76.54011727802485,-36.271589737177216,17.294700391546982,18.23136689920396,24.42966252681218,34.621091806330334,34.30032353567533,26.310252955095837,18.17851050853779,22.802329864534663,17.981725985017516,8.2230614157938,4.340147887170553,-3.923691994353067,-3.179881976879976,0.2551591137805031,-3.568220910848132,-7.937937079855786,-13.927520897500438,-13.916756293372336,-7.482014254606739
5,8.256115239717023,4.768543056745412,0.4035918428186571,-1.268249315302849,-2.880558175523721,-5.565320731745038,6.090875341740151,14.806057707389805,-33.44584858945969,-75.56363017347118,-39.17907475236696,2.220035095101867,15.141670919733787,28.11690163509863,29.89955491276514,23.599431096527432,25.161726151055674,26.85941698111423,21.298986479232173,17.310872291432975,11.480355417295074,0.2865006343815683,-2.5982033193115543,-3.194682059586968,-5.334172950234942,-1.9045711532382357,-2.7710835568766035,-5.843611249521327,-4.921338735183597,-6.3991675663765175
6,-0.7010417054268787,-4.562148529942517,-2.003910679319932,1.0947778332622395,7.862334260787055,-2.0302494224714973,-5.047174824080648,8.72121686841022,-33.14605331697208,-76.31739632424492,-35.28847622476066,7.059916602502828,15.33635493627776,29.3474491989978,36.120964276173545,33.6627194326957,29.98887524419784,21.35784255383954,15.522453595373293,13.135950477477795,4.153777876192566,-0.4059117406847643,4.676541785127784,-5.1595157309719335,-16.713437950760614,-11.29832630824168,-9.428818192257951,-9.339492044864006,-2.644376834871201,-6.945192384712796
7,1.702430825358885,-4.6247757096132,-3.736830533749949,0.0473493380372436,0.2435209947051966,-5.002538904365225,3.745472137417276,18.140906943408176,-26.97074107599998,-78.08958825447303,-47.01029175603455,3.567181409801813,19.67767518474464,24.314763976714865,30.796771601244487,32.79396567467993,25.5258552696968,17.012535047677794,14.7065174230553,16.217040327439356,14.810696553404584,9.875833536016476,4.726422932909646,2.5043074578185034,0.7445279068612194,-5.326252894339387,-10.233331080029618,-8.834460316722186,-7.757135388818592,-14.66784071609311
8,-0.5063854640961858,1.675623818748394,4.172250318935824,3.882478820481774,-4.15155881520805,-11.35141045118015,-6.798715704741019,8.701616082932281,-29.1545241768852,-79.57027624292286,-42.685035798197326,3.007639035245156,11.759182449283578,26.856371065004687,37.00120705625244,30.494858954837053,21.963929298771586,25.131964350272764,25.790580414226337,18.48080528179499,13.027594052555717,6.712137283834884,4.923927948190925,-0.4150388757782322,-9.59988098754573,-10.171388164982329,-13.544726740897442,-14.61328967107369,-14.134213486822556,-19.53235788029968
9,3.1968141374529457,-1.3294784446536954,-5.105155168721431,-6.326292582522036,3.4861008210481046,2.460512640368125,-5.1212356944994,8.85631483444693,-23.966572539902124,-74.58664785884116,-43.322001736166165,0.3668701918065,12.270167589318394,26.190944774109926,29.33916518402247,20.97224425465843,19.96897525080569,28.64068736226055,26.3650098917819,14.057334481400067,10.93565417471652,5.51682577714673,0.9291315781292322,4.7737691799577,-0.7219811630285751,-7.954921550655746,-7.070494111606164,-11.44496413173595,-15.651026662483108,-8.617346087518566
10,11.54108952566432,-0.9514293453135292,-4.469922528122985,-1.7251334036738817,-1.0388003945008997,-2.7808786604399405,-1.1535192052647931,5.293443030980922,-36.59929066335859,-84.43206134234282,-44.42261942435815,12.36419799629068,22.819940265004444,21.45650357809461,21.93514035722449,26.63739312559269,31.095270542046396,26.51146974841185,22.784686716565037,18.25516147413088,8.325098401484382,3.691930572079002,-0.1372231726041208,-4.144123860614052,-6.023959265618666,-10.629872172208664,-8.394691273996703,-4.958632747803745,-10.87445463090846,-13.609877220843558
11,-5.957731598338167,-5.546946026253549,0.747718478554821,-2.8028768081271638,-6.256075477294521,-5.102165218564085,1.2887630622585626,7.338103729147959,-33.8975026397796,-74.55830419585511,-41.71937350456129,3.4619819112771992,22.91052423105804,37.82277048747304,34.54538515456513,23.4017934315077,29.16774455400032,32.092652531705234,22.345473716181303,14.808864572361614,8.671932726421675,5.867291441176201,3.816653579811295,-8.225381940638169,-11.112055928581832,-2.7056678224321717,-5.679091844192443,-10.821619383331004,-13.433254755325432,-15.689351523117956
