,tp1,tp2,tp3,tp4,tp5,tp6,tp7,tp8,tp9,tp10,tp11,tp12,tp13,tp14,tp15,tp16,tp17,tp18,tp19,tp20,tp21,tp22,tp23,tp24,tp25,tp26,tp27,tp28,tp29,tp30
0,-7.651880496535645,-4.675136891139192,-5.84182045572082,-1.549981867305906,1.937183963651713,-6.595986907004573,-6.233215039942172,-0.0711473748086545,-17.821468953571774,-36.17719984189394,-23.47258294213433,-3.0512435152308885,5.878481938436362,15.096989061560375,20.851153342023277,15.79148135710634,15.313751023822787,17.573574150965868,13.161520823066253,10.149904596144095,5.632283668601568,2.1115865695838605,2.794355313948822,-1.0179866239776991,-3.4322309727693088,-2.5340226992826524,0.2826698906855416,2.5248094958263745,-1.1613840603514651,3.1193800837814005
1,-1.4347517527807474,-2.655266589266231,-6.462438994474779,-9.232435311706976,-5.126416856214023,-0.8718074902219048,-1.3901574777658794,-5.37536673616513,-21.146426052580363,-34.17605788907171,-22.860091591311537,-9.493646539502764,-2.6419459906223244,9.105889671892648,16.104001887258434,19.84157536002967,21.15334725368685,15.695810144934526,16.205229036952186,15.451594271412173,6.240530816476063,2.797402857007852,1.085673183307419,-0.6713140221253433,-0.3739960176306455,-2.170583043883286,-4.451342559555332,-3.594896652448605,0.156586382677565,-4.352172127295259
2,6.16158324529872,-2.1468474843450016,-6.207473593195127,-3.1057975483690616,-0.3675636165692546,-2.9237855362818497,-5.90809974348005,-5.723817572687016,-21.77135118519901,-40.81672520701614,-26.334988506167885,-3.824002894985076,8.166680644674535,19.82399864055517,21.0968235710038,16.77796511227776,14.688779080263432,13.48640296051052,11.69970809634505,8.073226854979795,8.35494054209815,8.539817219475973,1.451150065344327,-2.3833241225583666,3.2232442014512293,4.380567659571534,-1.4588059732698333,-6.554830005656226,-6.132219351682459,-2.0236553072490464
3,4.182919199976215,5.356189702360704,-4.806500888091165,-1.5272561332601136,3.331803232533325,-5.51926920414661,-4.5408778209564815,-0.463222791644663,-19.1391278533336,-34.85377944718336,-20.8611015819519,-2.692380134975973,1.156293881912538,10.812752857744297,21.85876156259691,18.7984311422584,17.15053790609966,16.863211172953967,12.015075532066591,10.304516092951792,4.6419436774452745,0.866740775259384,4.340962305515039,1.662031562434639,3.8377635294146497,5.531484275056936,-4.511997664866865,-1.6438550547083377,2.058132313840207,-5.190262191934106
4,-0.2193588561044643,-7.139557980304118,-9.419784326877968,-5.868767553990706,-0.2466488957563443,-6.510843754044283,-8.009873176991471,-3.323282641260435,-22.56681601757211,-39.65449910491681,-23.987284389536857,-4.592410201453697,7.393609502424024,13.895825893692752,16.644109455262246,21.5888669097042,18.246413252680973,14.389855728858745,15.032583162680304,14.049495019307674,16.12192356479144,11.461772600691788,-0.4956660962691841,-0.7111800260492149,0.9068350397600192,-5.077236805955138,-0.0132666959503966,1.525092365474201,-9.156993607161688,-5.217249039957369
5,4.074910638927428,0.3776205635582546,-0.3777204846050696,4.501472109489278,-0.966297030210221,-6.056447518481342,-4.348796039467539,-8.489501193396222,-24.43895939084449,-33.733947597387925,-23.446453507572706,-6.266552927516448,8.300531717581775,14.366611166894964,15.650712845561406,21.0416095862855,21.664861395982435,15.29845057060658,11.144874555775605,9.290815842272426,9.873025369866818,11.47928598075485,7.797115328333475,3.541259763871615,3.48205910333449,1.4714986799653205,-4.810636713861762,-2.9141654271395763,1.2566270311213996,-10.790110374068036
6,-1.9081146164888905,1.6446138588016317,0.0709229713594039,-2.0274421835234024,6.359128565980561,-2.432111718245377,-8.804379007333512,-1.5997209744537415,-20.734559096395387,-37.66067946744918,-22.173283312046944,-2.4752669251941937,8.919710986617538,9.546530833046402,11.54183037411031,20.608698538435853,17.798828405226466,14.452441908498802,14.662509466232729,4.0594993181025885,1.05492626389804,6.880294469899198,5.682393173769402,3.9623885799106686,1.1396746226373276,0.8377763341298614,1.0371183163248971,-8.166186605138423,-8.565530001707952,-5.700559576771548
7,2.22129308219531,-2.8455223953125217,-3.571397630343114,-9.813343949433117,-7.584831759685616,-5.989918427555777,-9.169563832333097,-4.635975555216404,-19.3326061254919,-37.07322118855134,-22.36977096798613,-6.753378204398398,-2.716328296220621,9.498405076825533,22.108311331527723,20.935355125618063,17.315533068611973,17.335177972706298,12.380029152849316,8.038128732745596,8.035066478017185,8.431158726964407,7.7555368256061055,2.717523503831893,-2.047379876940611,-3.983737347456422,-7.92479001140828,-3.430241802804403,3.967950903559792,-0.990400402204828
8,-0.7144035810890665,-1.9388081179904275,0.5567918774617915,-4.0581180932715775,-4.49104047349156,-7.007798828899969,-6.168307093567089,-1.886307695115228,-20.05703555956019,-32.35816843793891,-16.22587442853204,3.5560871579549103,6.6018959389614205,5.156943400577283,20.185900958008677,23.473718821360706,14.342091717690176,16.51544628743816,13.64181158802776,10.745759849966536,11.637178283251284,5.650220019514499,-2.1960267407694527,-6.513844969879189,-3.4797952379289963,-2.521978554041353,-1.9215470593274395,-1.3008957527861158,-8.838800300813531,-4.736287612864482
9,-5.041220577781485,-6.624876079971127,-0.6295918094187831,-1.740962134113269,-5.405954005630171,-9.485665465533298,-4.866505777306269,-0.2765840183786134,-23.16194783290149,-36.61602856214118,-22.65739280024713,-11.09957605902345,6.652223205926408,17.383831588117786,14.079331999865197,24.41337757069521,24.274201975163,7.8911824046349555,8.151884860090119,10.589049368495491,8.511972365560942,9.697468122216472,4.9512081861684765,2.888863880425569,-0.4440128593322181,-5.296848649288807,-2.1810724266118453,-2.844222399769669,-6.491387484840224,-5.913614911034255
