,tp1,tp2,tp3,tp4,tp5,tp6,tp7,tp8,tp9,tp10,tp11,tp12,tp13,tp14,tp15,tp16,tp17,tp18,tp19,tp20,tp21,tp22,tp23,tp24,tp25,tp26,tp27,tp28,tp29,tp30
0,3.248371815828267,-0.7002198310607829,-0.8941968446501101,-3.817943062918367,-4.730613469132512,-3.913758457009618,0.1658046052732681,0.8510983812363062,-18.07338873862324,-29.91002386501924,-14.114112350088831,2.150166918679984,9.328891082167432,14.798515646669332,14.87596603505337,16.34500467814037,15.798596554068713,8.772473751970999,7.558369901440971,6.828036818743215,4.029917166542616,2.973370363905856,-0.6615350613519215,1.4779615285114065,2.460562582124641,-3.0448663597558934,-0.1748830723377548,0.8827619175433525,-2.799295080427782,-3.1721422817173544
1,4.308310149226966,-1.1987442522192828,-4.51316885076208,-0.3145131792727902,0.0508936220286215,-3.6778554466007938,-2.335556395018831,-1.162819530350284,-15.873769563511551,-27.797498291687347,-18.102297632386662,-5.772065661420573,3.148006492395034,12.837986042271885,16.02796698695073,15.49279357414721,15.974017155163386,15.06026690952526,11.419268672388323,7.173817630610968,5.156114038106453,3.217012696677969,2.037452495194544,2.696899355716998,-1.5659125869759851,-7.762129378138358,-7.988539044924186,-6.20938580680648,-4.482094972391797,-2.265700118670108
2,-4.176979602900413,-2.767752171373548,-2.058992151249494,-2.765623893420608,-2.007865692785554,-0.1933398406176749,0.3410441712431656,-5.326664093683133,-18.908694704088155,-27.099051616945477,-15.114253406544496,0.6626541695021331,9.205629146269915,16.823348640058224,18.750930831164773,18.531321696315423,14.934967615351823,9.294825755894175,9.739087675124535,4.719501557419319,-2.5717681911332986,-1.8028452856456212,-2.762205905324104,-4.250307916797338,-3.182990049839955,-4.558560846993016,-0.7318049813467722,-0.0273385027214947,-6.056104331352078,2.283483276276696
3,-2.3232736270822976,-4.73590732479628,1.2841170026598092,-1.540905731333437,-0.9188057833222804,0.2893621738742672,-0.5789938890460907,-0.6463583800606107,-13.454027115780136,-27.83544060834003,-16.884450396872023,3.87450034789384,10.62515489393876,14.401190565294865,16.695171952728955,13.912689686340126,15.16306530071845,13.297636861823651,6.955764537048728,1.2253616529636693,-3.174401575865978,-0.2209443389462535,2.5514682833909026,0.7549430857980699,0.8021520951958072,-1.6165711884665406,-3.281981234895719,1.148376066103555,-1.6511323335353996,-7.883611072667199
4,2.8363250510055518,0.3342081772908216,-0.8858734276000052,-0.0862311846340396,-1.289874069101558,-4.623384145611523,-4.8894073726780185,-3.278293645263322,-14.739931606890416,-25.502069721425837,-17.578491952694876,-6.003909736294283,6.751549580538232,15.912076388530837,15.337335139792357,17.494390707654503,17.68516929817675,8.872807657468805,6.844790610957486,12.432925429595612,5.640739159580453,-2.759846872460616,1.869217781837205,2.5587093114101336,-1.2018788089651706,-3.066890290360728,-7.999923679663743,-7.913745485419991,-3.928129054208566,-6.776583806223672
5,0.1064263570770399,2.875582105088172,2.705059977252181,-1.875053786395302,-4.988075285805125,-4.841274986578597,-0.9733667546088216,-3.5697838851951587,-18.16187573409632,-27.396898164487457,-18.269645473664404,-0.7703606513441343,10.503432692555975,15.735898848057982,20.847249141269156,21.611215211392363,14.244990968498971,9.88702174893828,10.450100662711469,2.9089484183136545,-4.583797843409817,-0.051043684020013,4.861003127026155,1.4342619729593569,-4.9987469664605895,-5.773290819210367,-1.64443497132789,-1.6331872197945874,-3.0031472747125205,-1.566304440082936
6,-1.6374642993915298,-3.988980011949868,5.576407344226452,1.365827327924268,-0.1467344595573526,0.0220536434676402,-5.426750626575612,-4.495932278957732,-17.47375599097976,-31.77925273162689,-18.450839241339427,1.4246946990188163,7.918964786676673,9.697174530240174,12.73164637690593,13.061550706976334,14.103094576996812,14.26021291486062,10.6030505110153,5.770648922613176,4.89109315213797,7.308809425425694,1.13330806476564,-2.66390111920669,-1.5551644569351144,-7.390469336725966,-7.648328609305099,-1.9495613851315376,0.0297437603000878,-0.6180844996227243
7,4.063007688256871,-7.115668644849359,0.1241942050837208,1.210490823577509,-1.4649738504151009,-2.8772777098664006,-8.181777926918866,-10.21299900482939,-18.980777635536725,-25.826376541074737,-13.584363728612653,0.6951682275317257,9.256722992709058,16.70439333295372,16.75105336186568,16.427669260024107,16.117277283832056,11.796317526410228,11.477129570810082,7.354055317911603,2.8730102097101304,2.838622528199222,0.1696906707903438,0.8033376813982894,-3.1435213945388933,-8.560986538982682,-3.982787747726106,-1.301194473175883,-2.041023411231017,-1.3675079326770396
8,3.796683064511885,-2.5889701164946057,-3.25787410544012,-0.8003215691327958,0.0602134535262212,-2.746915343160446,-5.774501514386789,-7.308693410946788,-17.09476661663056,-25.38198575988421,-15.815428768242931,1.7614578279275594,12.150077804467896,13.997190850319312,14.465225893325448,17.196827458781577,15.114767216029074,8.704460026214303,9.231243026175187,10.990567858116783,5.793728728394313,-0.0703004410719474,-1.5286785860622856,-0.6423766080866975,-1.999072540895301,-3.024660724331316,-6.955445676907624,-11.700892828335247,-3.758160826601027,3.869401563802996
9,0.5529227350382466,-1.7461198941598697,-3.293223000731705,-0.3286290824078812,1.6301578160924113,-3.897812613837769,-8.53741782408828,-8.884080061857418,-18.728535725368207,-26.53145084521524,-15.550848422299357,1.082244090552999,7.930834150293819,7.609479879288283,11.193964010939949,14.308817597042957,14.13484334672217,14.792652845013269,8.608802414941062,0.5213972023441391,-0.0092594233572871,0.8318438198673312,-0.718487395005591,-0.490489337300644,-0.6782294979618624,-4.889378438427978,-3.1469993373891274,1.6511137851986517,-3.0871428678323545,-1.6850420734584213
10,-6.0997083619180845,-2.253779395031635,1.842649864581996,0.9725511762198996,1.89192904387671,-1.934199819696844,-7.771994967088925,-7.004137677362224,-18.329433978003472,-30.24730953806257,-18.82372170623763,-4.244542260693766,4.927528150518604,12.471721642472763,15.1602275928934,15.371395098143418,13.49699671445654,14.85755823476546,13.153055644168958,6.308130878369554,4.155647712768363,-1.4689099160250203,-1.5172101067574584,1.8971959826704932,-5.608527158384513,-1.7703291743154832,1.1155974675338547,-8.024609303391527,-7.066849216511884,-3.6547098421095816
11,-0.6024123955355789,-0.04820197008077,0.1559970022460009,1.159466789410537,-1.1238975247916856,-3.943695206984612,-2.680086007754696,-5.135878070625262,-20.7977404726437,-31.683007306355066,-20.543593228813076,-5.48405660825828,2.626779972818485,13.017864059677006,19.62083840398873,18.170441739126534,19.811736925405107,15.354715352594086,6.714332660418975,4.419991013871554,-2.059810689720959,-1.3499332447439232,3.540079806788803,-3.673129830456388,-6.537670123348479,-3.0189737768278024,-2.407298150324114,-3.446581903927928,-5.9462386993301575,-7.697712274320619
12,0.8136186623272272,-5.022150958632196,-9.190986487071068,-1.7427543812002395,1.341705455686072,-6.523742124298084,-0.179604487165178,0.7592256721904573,-18.870333920098528,-30.80126521378588,-22.874130940686683,-3.8326204790502847,9.885874812849362,12.807402463114268,13.264458546414572,15.029497167415728,16.10419331608949,11.012606323292282,5.894666031998747,5.886800579342125,4.369454994488048,4.268005172481489,6.481167010187812,0.6895014924155329,-4.807148480823005,-1.633885582204079,-2.213060493187729,-3.556338332780774,-1.796578462048723,-3.7560353549240175
13,4.666265452626497,-3.192187723961825,-4.424411746901008,0.5508972312705267,2.5555179160072665,0.332455807473383,-0.6474341742482795,-1.634281229845043,-19.362950599668387,-31.904402992239227,-17.332483349145065,-0.9173386936068192,9.054960598701188,15.70637189211067,13.831578367805756,9.674524380111604,8.250281095985489,11.301845526628815,10.617623968008663,2.032084672297806,0.2063700057124554,1.456024080969737,-2.498617487798189,-3.715337742977745,-3.4496454898235736,-4.502901624834957,-3.3957062315987985,-0.249698562953416,0.7733595027788499,0.5848388380852636
14,-3.404639577288304,-3.467872181686244,1.3317563436602335,-0.4250321976278377,-4.046217892323677,-4.5582817783694045,-0.5286890052033555,-1.2953281737153473,-19.40056325177908,-31.87452584594982,-19.910102264324603,-2.8429194591666818,9.03257073392414,14.380171981382524,9.671226546887636,10.586986985279449,18.210348201532785,13.21465698987764,6.478916793768619,9.850085014964534,7.860445228933202,0.9439511218560463,3.7227875031204976,4.403391690005591,-4.262319529957455,-4.625725862935408,-2.7026236537958037,-6.690846618611372,-7.73408251741838,-4.910124943883755
15,-3.546249929974961,-2.811280881397598,-0.5812573933154088,-1.3866831758844955,-1.6553120783915756,-1.877119933327996,1.96620449830192,-2.7210945443069474,-18.63044017779163,-25.76535080820149,-17.30008198219248,-4.360427265068531,2.203066350919358,10.195360693203796,15.799990062390338,15.026337910477563,17.999284570424074,10.291721134272631,0.5578908651720487,6.705081554349732,7.904008732295479,-0.1202276712322671,-1.750757797421447,1.4834872734755309,-0.0883079000933741,-2.610116932570524,-1.0500598684643907,0.83902566232093,-3.5862253588415287,-9.325738960171332
16,-1.0398848061129868,2.443877648638979,1.6484429600591977,-1.4890787534423344,-1.9663141796618224,-0.3906688890279335,-5.421318020448726,-9.19282762513356,-16.105987125892625,-27.39880022589299,-17.674788240994133,0.2986230858810907,5.592413161910142,10.519081671782232,17.47236156635015,19.33984014114496,17.26656635826572,13.292858008824906,10.639060088172569,11.55025623869513,7.814324682946184,-1.2521333847948777,-5.438966512537049,-2.63252517308321,3.320610865126555,3.052615150745854,-3.0581078026267177,-2.322422046739068,-1.131528792638575,-4.611977439568041
17,-1.691123656754519,-4.339377890822654,-2.431579650390635,-0.5366312441918837,-3.513595002655856,-7.095008132820524,-7.267822706457669,-7.729015984198775,-16.410306126353042,-23.6298090517154,-18.615590055561533,-6.043108386445159,10.45087332920874,18.16830708302586,12.767715892884064,12.95375758586579,16.559488848777626,10.208388333279398,5.747089344145659,8.128692163135309,6.467348517173025,2.5086224524277854,1.8307917780243188,3.795580835894776,1.1827483306969553,-5.398706000796427,-4.509235659778383,-2.0376614155346595,-4.607037475692179,-3.943014092250239
18,-0.2392685650434318,5.187708777565182,-1.4561939117046092,-5.705876533451884,-1.7498792670057084,-4.352491082449405,-3.2308550897484976,-2.7416578635001647,-14.936321465064054,-22.29506331141466,-16.06149454710222,-1.6255357579559442,6.344088996341539,8.544948873885502,15.126511730098157,13.0389397415313,11.18631671549302,14.917576725410566,7.699091896743626,4.227827835359584,3.5733854904129103,-5.947302482832274,-6.627812146384724,-0.1908503116414137,-0.6331634789746015,-5.191060410538636,-6.827597564609897,-2.8331958785243203,-0.6594162794073364,-1.9332916203059771
19,-0.3317533693889051,1.819554802696004,1.137382486849054,0.640172459775039,1.2544137049988895,-1.9152787353998555,-1.308683898299538,-1.8989976437859029,-15.00254362559085,-23.550754742054966,-14.10693979748885,-1.8481429793788364,6.035694566130837,12.968971225339777,15.768585375635144,15.591752157435046,14.268994075161968,7.952885155615316,6.167830049280729,5.640863182225532,-2.452419009773857,-2.760698963713235,-0.2767146089014533,-2.1536097297581653,-5.832652756121876,-12.740545576446412,-9.54335862968333,-5.2545637501198605,-8.86338769970717,-1.7381490936470536
20,-3.892868094432631,-3.0936328330379608,-2.2558988035068634,0.9790683260347804,0.5914095004107389,-3.7720649864881786,-2.5643183184408658,-5.338360258400332,-18.018320830608587,-25.00898944847985,-16.28921795492914,-0.7675017379892197,10.31935653894988,17.930947034372938,19.70578833478948,15.0454814708805,15.429516205540908,15.87717106946358,10.511427020603964,12.85951856364206,13.471228256976076,0.3900248091996334,-4.091547083641488,-0.3951467501688475,-2.436544232209225,-4.980588508080343,-7.636179590139495,-6.244375166034796,-1.715112792897029,-4.996600907964339
