,tp1,tp2,tp3,tp4,tp5,tp6,tp7,tp8,tp9,tp10,tp11,tp12,tp13,tp14,tp15,tp16,tp17,tp18,tp19,tp20,tp21,tp22,tp23,tp24,tp25,tp26,tp27,tp28,tp29,tp30
0,-1.5259264641421293,0.7564029005985666,0.1198070317751872,-2.6803483743060155,-0.4692821468638242,-5.465220722662606,-3.833632965001634,-0.3739239075248588,-16.509039611446937,-27.273644064823262,-14.786176142296622,2.681509144303772,7.965020312506439,4.486662463289814,9.333233503787245,20.345264798096046,15.98645064512391,6.3828616218710055,5.487952094514985,2.6814552143469745,5.396436504970568,6.905198691227337,-0.1512118036434047,1.3604864859302488,0.0359428007501605,-1.3552190662419148,4.22049742071838,-1.421695377699548,-2.2822949085255173,-0.7000867084283731
1,0.8445794245176413,-1.6986117616126624,-0.4868578744379313,3.5929411833026315,3.3462663622732327,-1.0570373326916318,3.329640744979337,2.735759940552645,-19.238224205555277,-31.727742992165723,-19.063788401363414,-2.755727034722576,5.224220176107414,7.776801912805943,7.676208571845374,10.38601603497165,14.294229596827602,15.401617538298424,14.216677012705308,6.916583130708398,2.152890825217637,-2.0020502130970823,-7.342781547249467,-1.2939246438491727,1.908519080432655,-3.920367788254268,-3.5387171870119323,-1.4612550895259258,-5.655001230844889,-4.640206434480096
2,-2.231165091393383,-0.7488385177353238,-1.255382968835959,-5.730765915141893,-7.550750115418499,-5.214521709826943,0.8593824893879565,-1.432236508293423,-19.153910502330486,-28.934758619226503,-17.534397897932678,2.124231104110862,13.40435713642168,9.90836280333084,7.33183917823376,13.81913432534813,15.247690310972748,11.674352925220033,9.178832741663282,5.240012738281668,3.4143044231695736,3.22870627412754,-0.406682676709138,-3.5344879093830075,-2.282343441583276,-1.283952378877858,-2.6474740003173487,-3.3397821179233858,-4.529308757786042,-7.443239694147242
3,-1.677328169076954,-4.718636817655084,1.2704734462210387,4.540117619489308,-4.182093486870749,-10.362897326429842,-0.8223352428139679,1.3464265091622163,-17.40934684643929,-30.316720684197097,-19.717651998545534,-2.047502197211105,3.960688321755777,6.887814420547848,14.73458319125691,15.817336414716788,11.397969562138856,9.175174541686358,9.083796224238496,7.42556236169384,5.261227345355816,4.929421676987447,-2.3118743311590344,-2.574617081631233,7.168680391831739,3.247158349216364,0.6075814494877756,1.2168099306611646,-4.9339994109546925,0.0971441043964329
4,4.9373838161285,6.897023519339752,-1.2735622242704596,1.1990425866676948,-0.3463159167886092,-7.195450191757655,-0.4863712322473907,-2.03833547652856,-20.838288537370158,-30.90650564528193,-19.77564329727193,-0.7280136906525527,10.219601019355885,10.520667121432547,5.86426989698387,6.496393406600443,9.76095512982751,8.494798832859482,7.225030453358469,7.391826624317146,8.501779738650542,6.66565334163521,-2.351309866195914,-7.404081097741221,-0.6275027776012045,3.280306409014776,-2.5700979559313994,-6.435156434032091,-5.07058523751612,-2.286930467073052
5,-5.960124312870506,0.2059835418211378,-0.4429252378004962,-0.4999141697346768,2.672710561407309,0.4306742982855562,-1.7152259655862037,-4.511804437641074,-23.090650657998363,-34.08635353902332,-19.398973556885856,-2.2207663026428848,9.482897265090578,12.999827046572117,11.31914074024824,14.903589053510128,14.964437199956247,14.188866906801165,11.18288246756439,3.972800385854324,6.516398834519508,8.84710473141393,4.869592847753973,4.145668580379931,1.641936119831839,-5.788222621275836,-3.883917199704507,1.3307946696554618,-6.679232955590186,-8.346195970773177
6,-2.245629311997256,0.7163722485294286,0.0677761816618882,-3.776273072119722,2.1893135405293886,0.0827179634569752,-5.1756394311888485,-2.130035442366537,-18.21553769831936,-32.1692733447166,-15.703378465615462,0.993473154130637,5.690145445090128,8.206587263492827,9.094744376765636,8.905682235138192,8.884999947108787,9.640041210233791,7.330540866559588,2.152234561824403,1.5312637361039083,5.678024330384506,9.251605886573092,5.026249476417036,-7.825212270393564,-9.53203187511704,-1.94526317996145,-6.157565114742159,-5.1717654242016105,1.1327124461652054
7,0.22747299385829,2.3878021582962914,7.204882918733649,8.614569647281282,-0.1457321105963993,-4.110973128691748,1.9573216669863929,0.946854863474432,-17.167848012647813,-30.763694304877536,-19.51427247757233,-4.854078767351197,4.909932016395764,12.361083004718836,7.882485006023695,4.583909445705281,10.930760688469071,14.53588299303423,11.189195700370316,6.898942048948504,8.403357134715716,8.71923556723889,-0.0366478646809191,-3.24488219500087,0.4218184451765285,0.6129225341466383,2.444558040061085,1.835492412712563,-4.123847167015633,-1.638437633744274
8,-1.0125270769014278,5.74898428860267,4.208278512445206,4.579050976504018,6.04597661872396,1.016217889263061,3.1989981951186826,-0.7583673432116584,-21.179452265906725,-31.758058746783867,-23.93258633964934,-6.497842141779906,7.558471893589017,7.405857641708179,8.816871227510513,17.380067468172395,18.838672325133288,12.701622357626814,4.905998019160842,5.797302462812716,8.310728993117523,0.7013738825248592,0.310790426749155,2.858204525904795,0.4693458260728973,2.8395975395004056,-2.204348750616557,-6.459786127137625,-1.0131576054734923,-4.951161567358575
9,3.3074774082892007,4.034200488324732,2.148681823675344,0.6063257966344581,-4.922743895359842,-7.548419158120593,0.0054956417987921,1.3475535491247417,-16.89288491524345,-29.62793553855035,-17.557272468394597,-3.060889977910332,4.293369014438718,6.613504924294148,11.908705636027824,20.878513456081297,13.909565201605965,6.288141440477391,10.398860823307285,7.83598723849936,2.5034703930175146,1.7682617471313853,-1.544393176451282,-4.345519146107841,-4.219246984256137,-6.2727201368795225,-8.232999501268482,-7.694887971592582,-4.685059927751832,1.264547958402509
10,5.1557438606514845,2.027266296943592,-6.019251708887012,-0.2830666757928327,3.159150450202428,-1.8838705233660504,-1.2171329037550058,-4.6458152364906695,-18.95703831160484,-30.11129368099354,-20.91760423069271,-1.8695013645503948,5.339145410387339,7.792458202799009,11.615081288710227,9.790442716985186,2.9522381389082413,2.57044932215181,9.333197040961531,8.176496536264153,6.782450577353448,7.5566148696526465,-0.1954858486115928,-2.659497521455143,-0.3066740105625416,-3.2633237542010463,-3.221625798366812,3.974141710983927,7.502183142911232,1.03877035204582
