,tp1,tp2,tp3,tp4,tp5,tp6,tp7,tp8,tp9,tp10,tp11,tp12,tp13,tp14,tp15,tp16,tp17,tp18,tp19,tp20,tp21,tp22,tp23,tp24,tp25,tp26,tp27,tp28,tp29,tp30
0,1.342391030886873,-2.0795112414851165,1.461351245542163,3.9358561933900416,-1.0492630306485635,-8.136391946625313,-1.6416791289717474,5.705714872256958,-17.05417725595606,-34.60735634111595,-13.981995435096977,9.92113079007445,17.42433649313761,16.65673369752201,11.551121360525618,8.486728555398244,6.702368492631542,5.409215212015291,3.418698342923602,-1.0852204604936906,-1.4715477514598096,-2.637508538096236,-2.5444076400708004,3.2152700485329824,1.10952847631113,-4.651490841342657,-7.488906070493883,-5.655051290017802,-0.2046634402114992,-5.07738421928242
1,3.5648742116091268,-1.3707258363888897,-4.558029245265043,-3.0346744197954347,-1.6937320359341532,-3.758418819995388,-5.006887830977462,0.6481965233603146,-12.751337620316036,-30.707020861726207,-12.943506316737247,8.414559343476807,12.177050649000105,16.1394449892339,16.68012451863796,13.156810908908191,7.867955087458445,1.0073570526748117,0.4146423121181819,0.0375033809817965,-1.7589775460418544,-0.5640380791841068,0.4570398265070651,-1.752611720589871,-9.202456448315804,-5.892556391078495,2.259947380599207,-3.904228744886072,-6.097433213102723,-5.00862267220348
2,0.1203572898980205,4.384278190526963,-1.512048037714049,-1.7110726193524357,0.6968083733922146,1.2939736129837538,5.065109273911418,0.0438396331092398,-15.832105278151657,-24.41146984986106,-14.313501733165436,4.035682474201357,13.527471126742858,17.68686193047052,16.755582936038877,11.025678834022566,9.49701219148048,6.687664156951323,2.538027901720162,2.079604863519933,0.2716552682454645,-3.784623313320927,-3.673222789567087,1.7323692414843626,1.888546723773836,-4.5986220214198905,-5.942934096288957,-6.798875743205182,-8.828205218759042,-4.962916462153143
3,-0.1982824749162303,-4.817322846486741,1.2017723615074456,-5.970048903997898,-7.819671542568135,-1.7304959771667112,-1.092864457305247,-2.233385698214539,-16.739760163386983,-28.50556049251526,-9.696710589090204,15.266363170473896,18.08317456017664,14.79704963237462,12.795516278698027,8.858760678354855,9.514221789010916,7.036337264421815,5.185932043381363,6.660443737459369,5.127729766437724,3.924258928393666,-2.062136018780014,-6.8563773748563,-6.452372416440015,-7.627692167016223,-2.4922124996262838,-0.3341329578359555,-5.7818819154905325,0.2630265244874099
4,-8.40166754523132,-4.5780653392293855,1.8846162183658135,-2.1336554997714297,-4.3784371484751485,0.6549765314758624,-0.5207438729378698,-0.8443476724184122,-13.53375907574039,-30.89319440329082,-14.02515229449846,7.346691618266277,11.370789109080672,13.976543661478122,13.39574469495984,13.545368119000162,11.31323199750122,5.572285547354063,5.79190889478857,3.0499345015432247,-3.108465133508138,1.14151424935661,1.4270824965517788,-7.709372784785742,-6.3529049296617615,-4.199639698057491,-6.928051073694138,-1.6782128587925618,2.2232492142139044,-2.839961410062399
5,-2.3329634693183934,-6.41782340417416,-0.5662660144735563,-0.7948669127915418,-6.939378256604396,-7.671100810677066,-0.4343186362937103,-0.0358867418340562,-16.641605028113123,-27.167538337300893,-12.22928608562722,11.63333954900523,22.242805545332157,21.369076780166523,12.842529798300616,5.039857617948352,10.14803638284286,8.47396155294097,-2.5098590579260573,-2.3365299156145083,0.1234584202766562,-0.025175217693607,2.3934786426121493,2.000746428475292,-3.3296323414696287,-6.930497225091072,-3.2923743980726075,-0.0851098423957013,0.0975925719834138,0.5199323481848939
6,-2.7506782537798617,-0.782549488506225,-4.783762153535436,-3.3711099119149948,1.9874069765495688,-4.954403823875871,-10.109875348287446,-6.468611990463151,-16.82553093085515,-27.349331474121843,-11.580855564906276,13.74470599819842,23.32099051959741,18.51028137474738,11.578117602252934,9.49985327495299,11.71658663933421,10.015772363840174,4.109571303502806,1.6904348721531737,0.7084178909436911,-2.5799715912629817,-5.350206810160776,-5.487825223112906,-5.477318224069875,-4.970463359185654,-1.1482197418375286,0.7238339907756253,-1.1138295234494215,-6.159812866400875
7,-0.1034300098057552,-4.145730936016315,-1.695035265666906,2.6226121152101807,-2.501341661987452,-3.989856951107904,2.5593401537989777,-2.5976344342439908,-17.353033341444903,-26.91937523196165,-14.29471591905169,9.187945104174496,17.51999125085684,12.818952458699751,9.06274556664548,11.33414113179824,14.322108948533597,9.854963658898647,-0.3145804879945666,0.1838680035515782,5.821444669097412,1.1425076574759578,-3.4862656488601496,-3.529038403965045,-2.022414374116264,3.1068033249384928,1.348158090722634,-8.027500678523927,-7.495336396448958,-4.767352855334029
8,1.53410029216676,2.0872801820525857,-3.168789185597545,-3.3315010634244526,-3.4100766524801305,-1.8706762744289007,8.343025407355404,2.6702205624868984,-20.694390149991428,-31.850605174140775,-14.998794926547308,12.012126849379712,17.46213562951784,11.842543591970337,13.805980388436534,11.281318204160256,4.920201161480003,6.54007617899569,4.293563708068955,-3.510457146100104,-1.35120745788325,1.6146027040669404,-2.258936340052329,-7.464431454076392,-8.528864065610849,-4.292350181759549,-4.123392946973157,-6.853847297611255,-7.251572247448956,-2.4728680894595065
9,0.2910522298307088,-4.366052269173553,-6.652534670192249,-4.079940375235188,-0.8058871203066249,0.9632095305145308,5.48283435832674,2.3065719936724114,-15.063116933462217,-27.40791714870392,-15.01405602807576,7.514596909025375,18.702994842093688,23.342606104911805,21.06560338149132,12.22711317451532,5.673586191992845,2.717667974117071,4.084655157751913,2.4263957084556536,0.0379203318148044,3.120706393960284,-1.6086485468390412,-9.907225377303453,-7.234412865200579,-3.386350692712621,-3.900069015025397,-2.0898066798623107,-1.13393318563709,-3.1219282806276567
